"","Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"55274","2009-05-21","Ballarat",4.6,18.2,0,NA,NA,"S",30,"SE","SSE",11,17,76,43,1025.7,1023.5,3,NA,11.7,17.4,FALSE,FALSE
"55275","2009-05-22","Ballarat",2,19,0,NA,NA,"N",35,"NE","NE",11,20,75,39,1025.4,1021.6,1,NA,11.7,18.5,FALSE,FALSE
"55276","2009-05-23","Ballarat",8.6,18.5,0,NA,NA,"NNE",63,"NNE","NNE",30,28,60,53,1020,1018.1,7,NA,14.1,17.1,FALSE,FALSE
"55277","2009-05-24","Ballarat",13.2,17.7,0,NA,NA,"NNE",63,"NNE","NNE",33,31,68,57,1022.1,1020,7,8,13.7,17.1,FALSE,FALSE
"55278","2009-05-25","Ballarat",12.5,13.6,0,NA,NA,"NNE",52,"NNE","NNE",31,30,70,99,1018.6,1015.5,8,8,13.4,11.8,FALSE,TRUE
"55279","2009-05-26","Ballarat",4.7,14.2,10.4,NA,NA,"WNW",26,"SW","WNW",4,17,86,61,1022,1020.6,5,6,8.4,13.4,TRUE,FALSE
"55280","2009-05-27","Ballarat",4,11.8,0.4,NA,NA,"SW",26,"SW","SSW",7,11,69,81,1023.3,1021.9,8,8,7.7,10.7,FALSE,FALSE
"55281","2009-05-28","Ballarat",5.9,11.3,0.8,NA,NA,"S",41,"SSW","S",17,22,93,67,1025.7,1025,6,8,7.4,10,FALSE,FALSE
"55282","2009-05-29","Ballarat",6.4,12.4,1,NA,NA,"SE",54,"SE","SE",13,30,89,60,1028.4,1027.1,3,1,8,11.1,FALSE,FALSE
"55283","2009-05-30","Ballarat",6.4,12.7,0,NA,NA,"ESE",50,"SE","SE",22,28,98,74,1031.7,1030.5,5,3,8.4,11.7,FALSE,FALSE
"55284","2009-05-31","Ballarat",2.1,15,0,NA,NA,"SE",28,"ENE","ENE",9,9,79,42,1033.9,1030.7,3,NA,8.7,14.3,FALSE,FALSE
"55285","2009-06-01","Ballarat",8.6,10.8,0,NA,NA,"NE",35,"NE","ENE",22,17,80,94,1030.7,1028.9,NA,NA,10.6,9.8,FALSE,TRUE
"55286","2009-06-02","Ballarat",8.2,12.6,7.2,NA,NA,"ESE",30,"E","ESE",11,20,90,82,1029.6,1026.3,8,8,9.1,11.8,TRUE,TRUE
"55287","2009-06-03","Ballarat",9,12.4,10.2,NA,NA,"NE",31,"NE","NE",17,17,94,97,1022.6,1018.9,8,8,10.8,11.8,TRUE,TRUE
"55288","2009-06-04","Ballarat",9.6,12.9,8.8,NA,NA,"N",35,"N","N",17,15,66,81,1019.2,1017.2,8,7,10.2,11.6,TRUE,TRUE
"55290","2009-06-06","Ballarat",2,9.9,0,NA,NA,"N",33,"NE","NNE",11,13,91,94,1013,1009.2,7,8,6.6,8.1,FALSE,TRUE
"55291","2009-06-07","Ballarat",4.7,9.3,3.8,NA,NA,"NNE",24,"NNE","NW",11,15,100,81,1006.1,1004.9,7,8,6.7,9.1,TRUE,FALSE
"55292","2009-06-08","Ballarat",6.3,11.6,0.8,NA,NA,"WNW",39,"N","WNW",17,24,99,89,1007.5,1006.3,7,8,7.1,6.9,FALSE,TRUE
"55293","2009-06-09","Ballarat",2.3,8.4,6.2,NA,NA,"SW",65,"NNW","W",20,28,99,81,1007.1,1008.1,7,8,5.3,6.1,TRUE,TRUE
"55294","2009-06-10","Ballarat",1.9,8.2,3,NA,NA,"S",41,"SW","SW",15,17,85,90,1020.5,1021.7,3,8,3.4,5.4,TRUE,FALSE
"55296","2009-06-12","Ballarat",0.2,8.1,0.2,NA,NA,"N",59,"NNE","N",31,37,89,76,1021.7,1018.2,3,NA,3.2,6.5,FALSE,FALSE
"55297","2009-06-13","Ballarat",3.2,8.5,0,NA,NA,"N",65,"NNE","NNE",31,35,82,92,1011.4,1007.9,6,7,5.6,6.6,FALSE,FALSE
"55298","2009-06-14","Ballarat",4.3,13.9,0,NA,NA,"NNE",37,"NE","NNE",17,24,82,60,1009.6,1008.3,4,7,7.3,12.3,FALSE,FALSE
"55299","2009-06-15","Ballarat",0.9,13.8,0.2,NA,NA,"SE",28,"ESE","SE",13,13,94,64,1014,1014.9,2,NA,7.7,12.4,FALSE,FALSE
"55300","2009-06-16","Ballarat",5.2,11.8,0,NA,NA,"SE",35,"SE","SE",20,13,100,64,1023.7,1023.5,7,NA,6.5,11.5,FALSE,FALSE
"55301","2009-06-17","Ballarat",-1.7,12.5,0.2,NA,NA,"SE",17,"ESE","NNW",2,7,100,58,1029.2,1027.8,1,NA,4.4,12.2,FALSE,FALSE
"55302","2009-06-18","Ballarat",-1.1,12.2,0.2,NA,NA,"N",26,"ENE","N",4,15,99,59,1030.5,1028.8,3,NA,4.7,11.5,FALSE,FALSE
"55303","2009-06-19","Ballarat",-1.4,13.4,0.2,NA,NA,"NNE",37,"NNE","NNE",17,24,100,65,1029,1025.4,1,NA,6,12.5,FALSE,FALSE
"55304","2009-06-20","Ballarat",5.2,10.9,0,NA,NA,"N",63,"NNE","NNE",31,37,77,82,1020.3,1016.1,8,8,8,10.2,FALSE,TRUE
"55305","2009-06-21","Ballarat",5.6,14,2.6,NA,NA,"NE",39,"NE","NE",6,15,100,84,1020.1,1018.1,5,8,8.7,10.8,TRUE,FALSE
"55306","2009-06-22","Ballarat",7.2,13.5,0.6,NA,NA,"NE",37,"NNE","NNE",24,19,100,73,1019.1,1017.1,6,NA,8.5,13.2,FALSE,FALSE
"55307","2009-06-23","Ballarat",7.3,14.1,0.4,NA,NA,"NE",56,"ENE","N",26,28,81,99,1016.1,1014.1,4,8,11,9.9,FALSE,TRUE
"55308","2009-06-24","Ballarat",1.5,12.5,8,NA,NA,"NNE",33,"NNE","NNE",15,9,100,69,1014.3,1013.1,4,NA,7.1,12.2,TRUE,FALSE
"55309","2009-06-25","Ballarat",0.2,9.1,0,NA,NA,"NNE",26,"NNE","NNE",9,19,100,100,1013.9,1011,8,7,5.7,8.1,FALSE,FALSE
"55310","2009-06-26","Ballarat",5.6,12.4,0.4,NA,NA,"N",28,"NE","NNE",15,17,NA,70,1009.3,1007,8,6,7.1,11.6,FALSE,FALSE
"55312","2009-06-28","Ballarat",-0.3,11.7,0,NA,NA,"N",44,"NNE","N",4,30,92,73,1006.8,1004.1,3,8,5.2,10.4,FALSE,FALSE
"55313","2009-06-29","Ballarat",5.2,13.6,0.4,NA,NA,"NNE",50,"NNE","N",22,37,99,77,1007,1005.4,7,5,8.7,12.6,FALSE,FALSE
"55314","2009-06-30","Ballarat",8.7,15.7,1,NA,NA,"NW",83,"NNE","NNE",37,39,83,70,998.5,988.7,6,7,11.5,13.7,FALSE,TRUE
"55315","2009-07-01","Ballarat",6.1,11.2,7,NA,NA,"NW",69,"NNW","NW",30,41,91,70,999.9,999.3,5,3,7.3,10.6,TRUE,TRUE
"55316","2009-07-02","Ballarat",5.2,8.8,1.6,NA,NA,"NW",54,"N","WNW",24,35,95,76,1006.3,1003.4,7,8,6.9,8.6,TRUE,TRUE
"55317","2009-07-03","Ballarat",4.9,9.7,10.8,NA,NA,"SW",48,"SW","SW",17,26,98,66,1011.3,1013.5,8,3,5.8,8.7,TRUE,TRUE
"55318","2009-07-04","Ballarat",5.8,10.1,4,NA,NA,"WSW",46,"WSW","WSW",19,26,97,94,1018.3,1017.7,7,7,8.5,9,TRUE,TRUE
"55320","2009-07-06","Ballarat",4.2,9.6,0.2,NA,NA,"S",33,"WSW","S",13,24,98,81,1023.5,1022.4,2,5,5,9.3,FALSE,FALSE
"55321","2009-07-07","Ballarat",-0.5,11.4,0.6,NA,NA,"SSE",46,"SE","E",9,7,84,58,1026.2,1024,0,NA,4.6,11.1,FALSE,FALSE
"55322","2009-07-08","Ballarat",-0.5,10.9,0,NA,NA,"NNE",46,"NNE","N",30,26,68,63,1028.2,1027.2,4,NA,6.1,10.1,FALSE,FALSE
"55323","2009-07-09","Ballarat",0.5,12.1,0,NA,NA,"NNE",44,"NNE","NNE",24,26,74,59,1029.6,1026.8,4,NA,7,11.8,FALSE,FALSE
"55324","2009-07-10","Ballarat",5.2,9.5,0.2,NA,NA,"NNE",65,"NNE","NNE",28,33,77,75,1024.1,1019.7,8,1,6.8,9.2,FALSE,TRUE
"55325","2009-07-11","Ballarat",6.8,8.8,1.8,NA,NA,"NNE",94,"N","NNE",50,48,82,94,1012.1,1007.8,8,8,8.8,8.2,TRUE,TRUE
"55326","2009-07-12","Ballarat",7.1,11,17.8,NA,NA,"NNW",50,"NNE","NNW",24,33,98,73,1005.3,1003.4,8,8,7.2,10.9,TRUE,FALSE
"55327","2009-07-13","Ballarat",3.6,9.5,1,NA,NA,"NNW",39,"N","WSW",17,15,98,94,1004.2,1002.9,7,8,6.7,7.4,FALSE,TRUE
"55328","2009-07-14","Ballarat",2.8,9.7,3.4,NA,NA,"N",30,"NNE","N",17,15,99,89,1004.6,1003.9,8,8,5.3,7.7,TRUE,FALSE
"55329","2009-07-15","Ballarat",5,8.8,0.4,NA,NA,"N",20,"NE","NNW",11,9,98,66,1010.6,1011.1,7,8,6.1,8.7,FALSE,FALSE
"55330","2009-07-16","Ballarat",-2.3,10.9,0,NA,NA,"S",24,"SSW","S",2,15,98,59,1017.7,1017.7,7,2,4,10.5,FALSE,FALSE
"55331","2009-07-17","Ballarat",-0.6,11.3,0.2,NA,NA,"NNW",41,"SE","NNE",7,17,99,64,1022.8,1020.6,5,NA,2.7,9.5,FALSE,FALSE
"55332","2009-07-18","Ballarat",2.1,9.8,0.2,NA,NA,"NNE",56,"NNE","NNE",20,41,94,77,1018.6,1014.4,5,8,4.8,8.5,FALSE,FALSE
"55333","2009-07-19","Ballarat",4.4,12,0,NA,NA,"N",44,"N","N",24,31,98,82,1017.4,1015.2,8,8,7.4,11.4,FALSE,FALSE
"55334","2009-07-20","Ballarat",5.4,14.9,0,NA,NA,"NNE",61,"NNE","N",35,44,75,48,1016.2,1011.9,5,1,6.8,13.8,FALSE,FALSE
"55335","2009-07-21","Ballarat",6.5,13.7,0.2,NA,NA,"NNE",56,"NNE","N",26,31,51,57,1013.4,1008.2,2,8,9.1,11,FALSE,FALSE
"55336","2009-07-22","Ballarat",5.2,12.1,0,NA,NA,"NNW",59,"NNE","W",19,20,90,98,1005.5,1003.6,8,8,6.6,7.6,FALSE,TRUE
"55337","2009-07-23","Ballarat",2.5,10.4,4.2,NA,NA,"SW",37,"WSW","S",13,19,98,59,1019.1,1021.2,8,NA,3.5,9.5,TRUE,FALSE
"55338","2009-07-24","Ballarat",-1.8,9.7,0,NA,NA,"NNW",46,"N","NNW",20,28,94,60,1025.2,1022.6,3,6,3.7,9.3,FALSE,FALSE
"55339","2009-07-25","Ballarat",3.6,10.3,0,NA,NA,"NNE",44,"NNE","NNE",30,28,65,61,1023.2,1019.3,7,3,6.6,9.6,FALSE,FALSE
"55340","2009-07-26","Ballarat",0.9,10.5,0,NA,NA,"NNE",37,"NNE","NNE",24,26,67,59,1015.7,1012.9,6,4,7,9.8,FALSE,FALSE
"55341","2009-07-27","Ballarat",2,10.6,0.2,NA,NA,"W",46,"N","WSW",17,26,98,92,1017.3,1017.4,7,8,5.4,8.9,FALSE,TRUE
"55342","2009-07-28","Ballarat",4.7,11.2,3.2,NA,NA,"N",35,"N","NNW",15,24,98,78,1022.5,1021.1,6,8,5.6,10.4,TRUE,TRUE
"55343","2009-07-29","Ballarat",5.3,11,1.2,NA,NA,"WNW",31,"NW","WNW",13,15,99,79,1025.2,1024.8,8,8,7.7,10.7,TRUE,FALSE
"55344","2009-07-30","Ballarat",4.3,11,0.8,NA,NA,"NW",35,"N","NNW",17,22,99,89,1024.1,1020.5,6,8,6.8,9.9,FALSE,TRUE
"55345","2009-07-31","Ballarat",6,11.8,4.2,NA,NA,"W",43,"WNW","W",19,20,99,67,1021.9,1021.3,7,8,7.1,11.1,TRUE,FALSE
"55346","2009-08-01","Ballarat",3.8,11.8,1,NA,NA,"WNW",43,"N","WNW",20,19,98,79,1025.3,1023.9,8,8,7.1,10.8,FALSE,TRUE
"55347","2009-08-02","Ballarat",6.7,12.1,4,NA,NA,"NNW",61,"NNE","N",28,37,98,76,1024.8,1020.4,7,8,8.1,9.8,TRUE,TRUE
"55348","2009-08-03","Ballarat",4,10.2,1.8,NA,NA,"W",72,"SSW","WNW",4,13,80,62,1023.1,1022.6,1,3,6,9.2,TRUE,FALSE
"55349","2009-08-04","Ballarat",4,12.1,0,NA,NA,"N",39,"NNE","NNW",24,26,80,73,1018.1,1016.7,4,8,5.8,11,FALSE,TRUE
"55350","2009-08-05","Ballarat",2.2,12.2,2.8,NA,NA,"NNW",44,"N","NNW",19,28,98,71,1019.9,1017.4,8,8,6.7,11,TRUE,FALSE
"55351","2009-08-06","Ballarat",6.7,13.3,0,NA,NA,"NNE",59,"NNE","NNE",35,39,74,65,1014.4,1010.2,6,NA,8.9,12.1,FALSE,TRUE
"55352","2009-08-07","Ballarat",5.7,10.2,2.6,NA,NA,"WSW",72,"WSW","SW",30,24,84,50,1014.3,1019,3,2,6.5,9.8,TRUE,FALSE
"55353","2009-08-08","Ballarat",-1.9,11,0.6,NA,NA,"N",39,"NNE","N",15,28,81,57,1025,1021.5,3,NA,4,10.1,FALSE,FALSE
"55354","2009-08-09","Ballarat",1.7,10,0,NA,NA,"NNE",44,"NNE","NNE",22,28,61,56,1019,1016.3,NA,NA,4.8,8.3,FALSE,TRUE
"55355","2009-08-10","Ballarat",4.8,10.8,2,NA,NA,"NE",43,"NE","NE",22,22,86,58,1015.9,1011.3,7,8,6.4,9.9,TRUE,FALSE
"55356","2009-08-11","Ballarat",6.4,13.7,0.4,NA,NA,"E",44,"ESE","ENE",26,20,77,64,1008.7,1007.8,6,8,8.4,12.4,FALSE,FALSE
"55358","2009-08-13","Ballarat",1.6,15.2,0,NA,NA,"WSW",31,"N","WSW",7,20,92,63,1015.1,1014.4,7,1,8.9,13.9,FALSE,FALSE
"55360","2009-08-15","Ballarat",4.8,15.4,0.8,NA,NA,"NNE",76,"NNE","NNE",31,48,80,58,1015.5,1010.6,3,NA,8.4,14.8,FALSE,TRUE
"55361","2009-08-16","Ballarat",8.3,13.1,1.2,NA,NA,"WNW",83,"NNE","NNW",46,48,72,62,999.9,1001.7,6,4,11.2,11.7,TRUE,TRUE
"55362","2009-08-17","Ballarat",4.9,12.3,5,NA,NA,"NNW",50,"W","WNW",26,22,75,52,1016.1,1019.3,3,7,7.2,11,TRUE,FALSE
"55363","2009-08-18","Ballarat",1.8,13.3,0,NA,NA,"N",35,"N","N",13,22,99,66,1027.8,1025.6,8,8,6.5,12.4,FALSE,FALSE
"55364","2009-08-19","Ballarat",5.1,14.2,0,NA,NA,"NNE",48,"N","NNE",26,30,73,58,1024.4,1019.4,0,NA,8.2,12.8,FALSE,TRUE
"55365","2009-08-20","Ballarat",6.8,14.5,1.2,NA,NA,"N",52,"NNE","NNE",20,37,81,70,1017.2,1011.3,7,1,8.3,13.7,TRUE,TRUE
"55366","2009-08-21","Ballarat",8.3,12.4,2.2,NA,NA,"W",85,"NW","W",33,39,76,64,997,1000.4,7,NA,11.9,9.1,TRUE,TRUE
"55367","2009-08-22","Ballarat",-0.3,12,2.2,NA,NA,"N",57,"NNE","N",24,41,89,58,1008.7,1005.4,2,3,4.4,10.4,TRUE,FALSE
"55368","2009-08-23","Ballarat",4.4,15,0.4,NA,NA,"N",67,"N","N",35,46,99,62,1007.2,1001.9,7,8,7.2,14.6,FALSE,FALSE
"55369","2009-08-24","Ballarat",5.6,11.8,0.8,NA,NA,"NNW",78,"W","NNW",26,30,84,76,1000.7,996.5,7,8,5.8,9.7,FALSE,TRUE
"55370","2009-08-25","Ballarat",2.4,9.9,11.2,NA,NA,"W",81,"N","NNW",28,56,87,79,1005,998.7,2,8,4.7,8.3,TRUE,TRUE
"55371","2009-08-26","Ballarat",2.6,12.2,6.8,NA,NA,"WNW",57,"N","NW",31,33,88,62,1009.6,1009.2,3,8,5.4,11.6,TRUE,FALSE
"55372","2009-08-27","Ballarat",5.1,13.1,0,NA,NA,"NNW",63,"N","NNW",37,37,91,63,1012.1,1010.3,6,8,6.8,12.1,FALSE,FALSE
"55373","2009-08-28","Ballarat",6.4,15.6,0,NA,NA,"NNW",43,"N","N",20,28,99,66,1013.7,1010.4,6,6,8.7,14.1,FALSE,TRUE
"55374","2009-08-29","Ballarat",8.5,11.1,5.2,NA,NA,"W",61,"N","W",33,19,99,90,998.8,998.4,8,8,8.9,10.1,TRUE,TRUE
"55375","2009-08-30","Ballarat",2,11.3,10.8,NA,NA,"W",69,"WNW","WNW",24,26,79,69,1012.3,1013.1,3,8,5.5,10.4,TRUE,TRUE
"55376","2009-08-31","Ballarat",5.5,12.7,1.6,NA,NA,"NW",48,"NW","WNW",26,28,93,89,1015.5,1015,5,8,8.6,11.2,TRUE,TRUE
"55377","2009-09-01","Ballarat",1.6,12.8,2,NA,NA,"WNW",35,"NW","NW",20,17,73,51,1022.4,1020.5,6,NA,7.6,10.9,TRUE,FALSE
"55378","2009-09-02","Ballarat",4.9,14.8,0.4,NA,NA,"NE",61,"NNE","NNE",35,37,70,57,1021.2,1016.6,3,NA,8.6,14,FALSE,FALSE
"55379","2009-09-03","Ballarat",8,16.7,0,NA,NA,"NNE",56,"N","NNW",31,35,67,57,1010.7,1008.3,2,8,10.9,14.7,FALSE,FALSE
"55380","2009-09-04","Ballarat",4.3,11.7,0.2,NA,NA,"W",52,"N","NW",28,19,99,98,1011.3,1010.6,6,8,7.3,6.5,FALSE,TRUE
"55381","2009-09-05","Ballarat",1,12.6,4,NA,NA,"NNW",44,"N","NW",24,28,99,61,1016.2,1015,7,6,5.3,11.3,TRUE,FALSE
"55382","2009-09-06","Ballarat",3,14.1,0,NA,NA,"N",67,"NNE","NNE",30,39,69,56,1012.6,1005.5,7,7,7.6,12.7,FALSE,FALSE
"55383","2009-09-07","Ballarat",2.4,11.8,0.8,NA,NA,"WSW",39,"NNE","W",22,17,88,93,1004.1,1004,6,8,8.1,10.1,FALSE,TRUE
"55384","2009-09-08","Ballarat",7.4,11.1,6.2,NA,NA,"SW",46,"SSW","SSW",22,24,96,82,1013.6,1014,8,8,8.1,9.1,TRUE,FALSE
"55385","2009-09-09","Ballarat",5,9.9,1,NA,NA,"SW",37,"SW","SW",19,19,82,63,1015.8,1014.6,6,8,6.8,9.5,FALSE,FALSE
"55386","2009-09-10","Ballarat",5.8,11.3,0,NA,NA,"N",30,"SW","W",13,11,72,68,1018.4,1017.6,7,8,7.2,10.1,FALSE,FALSE
"55387","2009-09-11","Ballarat",2.7,18.7,0,NA,NA,"NNE",87,"NNE","NNE",39,59,66,39,1016.1,1008.7,2,NA,9.3,18.4,FALSE,FALSE
"55388","2009-09-12","Ballarat",8.5,26.2,0,NA,NA,"NNW",72,"NNE","N",22,37,63,28,1012.6,1007.3,5,1,14.1,24,FALSE,FALSE
"55389","2009-09-13","Ballarat",10.5,16.2,0,NA,NA,"NNW",61,"N","NW",7,39,82,56,1013,1012.1,8,8,11.7,14.2,FALSE,FALSE
"55390","2009-09-14","Ballarat",-0.2,13,0.6,NA,NA,"W",31,"W","W",17,9,73,47,1023.4,1021.6,1,7,7.6,11.2,FALSE,FALSE
"55391","2009-09-15","Ballarat",-0.5,15.2,0,NA,NA,"N",39,"N","NNW",17,22,66,44,1021.2,1018.5,2,NA,9.4,14.8,FALSE,FALSE
"55392","2009-09-16","Ballarat",4.4,17.6,0,NA,NA,"NNE",46,"NNE","NNE",31,31,55,44,1021.2,1014.3,2,NA,11.1,15.9,FALSE,TRUE
"55393","2009-09-17","Ballarat",10.4,12.6,5.8,NA,NA,"NNE",52,"NNE","SW",28,22,99,98,1009.3,1010,8,8,12.5,11.9,TRUE,TRUE
"55394","2009-09-18","Ballarat",1.3,16.6,9.4,NA,NA,"NNE",28,"SSW","NE",9,6,82,53,1023.1,1018.7,2,NA,8.6,16.1,TRUE,FALSE
"55395","2009-09-19","Ballarat",5.7,15.8,0,NA,NA,"NNE",50,"NNE","N",30,28,63,81,1014.9,1012.7,6,8,10.2,14.6,FALSE,TRUE
"55396","2009-09-20","Ballarat",3,14,5.6,NA,NA,"W",41,"NNW","W",9,26,87,55,1015.4,1014.3,7,8,7.4,13.3,TRUE,FALSE
"55397","2009-09-21","Ballarat",2,15.5,0,NA,NA,"NE",44,"S","NE",2,17,59,60,1013.7,1005.6,0,1,11.5,13.7,FALSE,TRUE
"55398","2009-09-22","Ballarat",7.8,15.9,25.8,NA,NA,"N",50,"N","NNW",24,28,99,72,997.1,995.9,8,8,10.2,14.6,TRUE,FALSE
"55399","2009-09-23","Ballarat",7.4,13.2,0.8,NA,NA,"SW",48,"SW","WSW",24,28,98,77,1003.6,1006.6,7,8,8.8,12.3,FALSE,FALSE
"55402","2009-09-26","Ballarat",4.3,9.9,15.8,NA,NA,"W",61,"WNW","WSW",28,30,83,89,1002.7,1004.8,7,8,5.5,6.5,TRUE,TRUE
"55403","2009-09-27","Ballarat",2.9,9.2,4.8,NA,NA,"WSW",65,"WSW","SW",31,31,85,68,1011.5,1012.3,7,8,5.1,8.4,TRUE,FALSE
"55404","2009-09-28","Ballarat",5.1,11.6,1,NA,NA,"SW",46,"SW","SW",20,17,79,57,1015.9,1013.8,8,2,6.8,10.6,FALSE,FALSE
"55405","2009-09-29","Ballarat",4.3,14.9,0,NA,NA,"NNE",41,"N","N",15,22,75,60,1015,1011.8,5,2,9,14.7,FALSE,FALSE
"55406","2009-09-30","Ballarat",6.8,20.8,0,NA,NA,"NNE",61,"N","N",35,37,56,35,1012.2,1008.2,3,NA,12.2,20.2,FALSE,FALSE
"55407","2009-10-01","Ballarat",9.1,13.6,0,NA,NA,"ENE",39,"S","SSW",17,15,79,64,1010.3,1011.4,8,NA,10.8,13,FALSE,FALSE
"55408","2009-10-02","Ballarat",6,10.7,0,NA,NA,"S",48,"SSE","SSE",30,33,76,56,1013.1,1011.9,6,8,8.1,10.1,FALSE,FALSE
"55409","2009-10-03","Ballarat",5.1,12.9,0,NA,NA,"S",56,"S","S",31,22,85,62,1016.5,1016.2,7,8,8.7,11.9,FALSE,FALSE
"55411","2009-10-05","Ballarat",2.6,14.4,0,NA,NA,"SW",39,"WSW","WSW",9,22,96,65,1022.6,1021.9,6,6,8.5,12.6,FALSE,FALSE
"55412","2009-10-06","Ballarat",4.6,11.1,0.2,NA,NA,"S",52,"SSW","SSW",19,19,83,71,1023.6,1022.3,6,2,6.7,7.7,FALSE,TRUE
"55413","2009-10-07","Ballarat",1.9,10.2,5,NA,NA,"S",52,"S","SSE",28,24,80,69,1024.1,1024.5,6,1,5.3,9.5,TRUE,TRUE
"55414","2009-10-08","Ballarat",1.4,12,2.4,NA,NA,"S",41,"S","SSE",22,20,84,55,1027.5,1026.9,8,8,5.7,11.2,TRUE,FALSE
"55415","2009-10-09","Ballarat",3.7,13.2,0,NA,NA,"ESE",52,"ESE","SE",33,31,77,61,1029.3,1028.7,2,3,7.8,12.4,FALSE,FALSE
"55416","2009-10-10","Ballarat",4,16.4,0,NA,NA,"ESE",50,"ESE","WNW",9,9,68,45,1029,1025.7,0,2,8.9,15.7,FALSE,FALSE
"55417","2009-10-11","Ballarat",2.9,17.9,0,NA,NA,"NNE",43,"NNE","N",19,22,60,36,1020.8,1015.7,0,NA,12.4,17.3,FALSE,FALSE
"55418","2009-10-12","Ballarat",9.4,17.2,0.4,NA,NA,"NNW",63,"NNE","W",35,31,65,78,1000.2,998.3,3,NA,13.1,11.8,FALSE,TRUE
"55419","2009-10-13","Ballarat",3.6,13.9,4.4,NA,NA,"NW",61,"N","NNW",30,37,98,79,994.2,992.5,8,8,5.2,10,TRUE,TRUE
"55420","2009-10-14","Ballarat",5.2,13.1,6.2,NA,NA,"WSW",54,"W","WSW",26,35,97,67,1001.1,1003.5,7,8,7.9,12.2,TRUE,TRUE
"55421","2009-10-15","Ballarat",6.9,10.7,4,NA,NA,"W",59,"W","SW",33,26,97,77,1006.3,1008.8,7,8,7.3,8.1,TRUE,TRUE
"55422","2009-10-16","Ballarat",3.9,13.8,2.8,NA,NA,"SSW",46,"SW","SSW",17,13,98,92,1016.8,1017.9,8,8,8.1,10.9,TRUE,TRUE
"55423","2009-10-17","Ballarat",5.7,13.1,3.6,NA,NA,"WSW",35,"SSW","SW",19,24,85,71,1025.2,1025.6,7,8,8.3,10.6,TRUE,FALSE
"55424","2009-10-18","Ballarat",3,12.3,0,NA,NA,"W",30,"SSW","SW",11,15,80,62,1028,1027.5,7,8,7.9,10.6,FALSE,FALSE
"55425","2009-10-19","Ballarat",6.2,18.6,0,NA,NA,"N",24,"ESE","N",17,13,71,58,1027,1023.8,2,NA,10.6,17.1,FALSE,FALSE
"55426","2009-10-20","Ballarat",8.1,25.2,0,NA,NA,"N",48,"N","NNW",31,24,47,36,1018.9,1016.1,0,NA,14.7,23.4,FALSE,FALSE
"55427","2009-10-21","Ballarat",8.6,16.1,0,NA,NA,"S",35,"S","S",24,20,77,51,1021.6,1021.4,6,4,10.5,15.4,FALSE,FALSE
"55428","2009-10-22","Ballarat",6.4,18.4,0,NA,NA,"SE",54,"ESE","SSE",26,15,72,45,1022.7,1020.9,2,NA,9.9,17.6,FALSE,FALSE
"55429","2009-10-23","Ballarat",7.1,16.6,0,NA,NA,"SSE",39,"SE","SSW",28,19,75,55,1022.2,1021.7,6,NA,9.6,15.4,FALSE,FALSE
"55430","2009-10-24","Ballarat",2.1,18.9,0,NA,NA,"WSW",31,"SSW","WSW",13,20,71,49,1020.2,1018.8,2,NA,12.6,18.5,FALSE,FALSE
"55431","2009-10-25","Ballarat",6.4,13.8,0,NA,NA,"S",59,"S","S",31,39,79,57,1020.7,1021.5,7,6,7.8,11.5,FALSE,FALSE
"55432","2009-10-26","Ballarat",5.1,16,0,NA,NA,"SSE",57,"SSE","SSE",31,31,71,48,1026.7,1025.6,5,NA,9.5,15.2,FALSE,FALSE
"55433","2009-10-27","Ballarat",5.5,21.6,0,NA,NA,"SSW",46,"N","NNE",19,7,64,47,1027.3,1024.5,1,NA,12.9,20.1,FALSE,FALSE
"55434","2009-10-28","Ballarat",8.5,22.7,0,NA,NA,"ESE",33,"SE","S",19,15,66,50,1025.7,1022.9,6,NA,13.5,22,FALSE,TRUE
"55435","2009-10-29","Ballarat",9.5,26.7,1.4,NA,NA,"NNE",35,"NNE","N",17,17,64,46,1022.6,1019.8,6,NA,16.8,26.1,TRUE,FALSE
"55436","2009-10-30","Ballarat",16.8,25.8,0.2,NA,NA,"NNE",43,"NNE","NNE",28,20,67,63,1019.9,1019.2,7,NA,19.2,23.1,FALSE,TRUE
"55437","2009-10-31","Ballarat",15.4,29.7,1.2,NA,NA,"N",41,"NNE","N",30,20,73,48,1020.9,1018.3,1,NA,20,28.5,TRUE,FALSE
"55438","2009-11-01","Ballarat",13,24.5,0,NA,NA,"SSW",31,"S","SSW",15,20,99,55,1020.8,1020.9,7,NA,15.6,23.6,FALSE,FALSE
"55439","2009-11-02","Ballarat",12.2,28.2,0,NA,NA,"WSW",50,"S","ESE",28,22,85,39,1020.7,1015.3,7,NA,14.2,26.3,FALSE,FALSE
"55441","2009-11-04","Ballarat",6.5,13.6,0.4,NA,NA,"W",39,"WSW","WSW",19,26,98,67,1019.4,1019.5,8,7,8.4,12,FALSE,FALSE
"55442","2009-11-05","Ballarat",7,16.2,0.2,NA,NA,"SE",46,"S","SSE",28,28,59,55,1023.9,1022.4,4,NA,10.1,15,FALSE,FALSE
