"","Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"58310","2009-05-17","Bendigo",5.7,16.2,0,2.2,NA,"WSW",24,"WSW","S",15,11,76,56,1022.3,1020.7,7,7,12,14.9,FALSE,FALSE
"58311","2009-05-18","Bendigo",2.7,18.8,0,0.8,NA,"NNE",31,"SSE","NNE",17,15,78,36,1024,1021.1,1,2,10.2,17.9,FALSE,FALSE
"58312","2009-05-19","Bendigo",6.8,18.7,0,2,NA,"NE",31,"SE","ENE",11,13,62,52,1021.9,1019.3,4,7,11.8,18,FALSE,FALSE
"58313","2009-05-20","Bendigo",8.1,19.6,0,1,NA,"NE",31,"ESE","ENE",11,11,58,46,1022.4,1021,2,7,15.1,18.3,FALSE,FALSE
"58314","2009-05-21","Bendigo",9.2,21.5,0,1.2,NA,"ESE",24,"SE","E",7,6,55,28,1024.6,1022.3,2,5,14.2,20.7,FALSE,FALSE
"58315","2009-05-22","Bendigo",6.7,20.8,0,2.6,NA,"NE",33,"SSE","ENE",11,15,63,35,1025.2,1021.1,1,1,13.4,19.9,FALSE,FALSE
"58316","2009-05-23","Bendigo",6.8,21.3,0,1.4,NA,"NNE",50,"E","NNE",9,20,50,43,1020.8,1018.2,5,8,15.3,20.5,FALSE,FALSE
"58317","2009-05-24","Bendigo",14.4,22.6,0,3.8,NA,"NNE",41,"NE","NNE",20,28,62,44,1023,1020.3,7,7,14.9,20.2,FALSE,FALSE
"58318","2009-05-25","Bendigo",14.4,17.6,0,2.8,NA,"NE",44,"NE","N",26,13,61,96,1020,1017.4,8,8,15,14,FALSE,TRUE
"58319","2009-05-26","Bendigo",8.9,16.4,16.2,1.8,NA,"SW",20,"S","SSW",11,13,83,53,1021.4,1020.3,1,3,13,15.6,TRUE,FALSE
"58321","2009-05-28","Bendigo",1.7,14.1,0,0.8,NA,"SSE",41,"S","SSW",11,17,73,52,1025,1024.1,1,7,10.1,13.3,FALSE,FALSE
"58322","2009-05-29","Bendigo",4.3,16.1,0,0.8,NA,"S",37,"SSE","SSE",13,22,79,39,1026.9,1025.6,0,1,9.3,15,FALSE,FALSE
"58323","2009-05-30","Bendigo",5.9,16.1,0,1.8,NA,"SSE",28,"SSE","ESE",20,15,80,45,1030.8,1029.3,1,1,9.2,15.5,FALSE,FALSE
"58324","2009-05-31","Bendigo",5.4,16.7,0,0.8,NA,"ESE",28,"SSE","E",13,13,72,40,1033.5,1030.1,1,7,9.3,15.4,FALSE,TRUE
"58325","2009-06-01","Bendigo",9.3,12.2,1.4,1.6,NA,"ENE",28,"E","E",15,15,85,94,1030.2,1028.3,8,8,10.9,11.3,TRUE,TRUE
"58326","2009-06-02","Bendigo",9.8,13.9,7.8,1,NA,"E",33,"SE","E",11,13,95,92,1028.6,1025.8,8,8,10.3,12,TRUE,TRUE
"58327","2009-06-03","Bendigo",10.3,14,12.4,1.2,NA,"ENE",30,"ENE","ENE",11,13,94,96,1022.3,1018.4,8,8,12,12.8,TRUE,TRUE
"58328","2009-06-04","Bendigo",10.5,15,8.6,0,NA,"NNW",28,"NNW","N",9,6,97,70,1019.9,1017.3,8,4,10.8,13.5,TRUE,FALSE
"58329","2009-06-05","Bendigo",4,16.1,0.2,0.8,NA,"NNW",17,"SSE",NA,4,NA,95,61,1017.9,1015.4,2,5,6.5,14,FALSE,FALSE
"58330","2009-06-06","Bendigo",2.3,9.3,0.2,1.2,NA,"NE",19,"SSE","NE",7,11,100,96,1013.4,1009.7,8,8,6.5,9.2,FALSE,TRUE
"58331","2009-06-07","Bendigo",4.6,11.6,6.6,0,NA,"NW",26,"N","NW",7,13,99,85,1006.7,1005.3,8,7,7.8,11,TRUE,FALSE
"58332","2009-06-08","Bendigo",4.6,12,1,0.4,NA,"NW",31,"NW","NW",17,15,90,83,1008.5,1006.7,8,6,8.6,10.8,FALSE,TRUE
"58333","2009-06-09","Bendigo",2.7,12.3,5.2,0.8,NA,"WSW",63,"NNW","WSW",13,26,95,49,1008.5,1007.8,8,3,6.2,11.5,TRUE,FALSE
"58334","2009-06-10","Bendigo",1.4,11.1,0.8,1,NA,"SW",39,"WSW","SW",17,19,79,54,1020.2,1021,1,3,4.8,10,FALSE,FALSE
"58337","2009-06-13","Bendigo",1.7,9.9,0,0.8,NA,"NE",37,"ENE","NE",17,20,88,81,1013.8,1009.5,7,8,5.5,8.5,FALSE,FALSE
"58338","2009-06-14","Bendigo",4.8,14.1,0,0.8,NA,"ENE",26,"SSE","NE",7,13,84,55,1010.2,1008.2,5,3,7.2,13.8,FALSE,FALSE
"58339","2009-06-15","Bendigo",4.1,15.7,0,1.2,NA,"SSE",22,"SSE","SSW",13,6,87,49,1013.4,1013.7,3,3,7.2,15,FALSE,FALSE
"58340","2009-06-16","Bendigo",2.4,15.7,0.2,0.4,NA,"SSE",22,"SSE","ENE",17,2,84,51,1022.7,1022.7,1,1,8.5,15.3,FALSE,FALSE
"58342","2009-06-18","Bendigo",-0.7,15.8,0.2,1,NA,"SSE",15,"SE","N",9,7,95,56,1030.6,1028.6,2,2,6.1,13.9,FALSE,FALSE
"58343","2009-06-19","Bendigo",3.6,14.4,0.2,0.6,NA,"NE",28,"SSE","NE",9,17,88,64,1029.5,1026.1,3,4,6.8,13.6,FALSE,FALSE
"58344","2009-06-20","Bendigo",3.6,12.1,0,0.8,NA,"NE",35,"NE","NNE",20,22,72,83,1022.5,1018.1,8,7,9.1,11.3,FALSE,FALSE
"58345","2009-06-21","Bendigo",6.1,12.1,0.2,0,NA,"ENE",19,"SE","E",11,9,97,91,1020.1,1018.2,7,8,9,12,FALSE,FALSE
"58346","2009-06-22","Bendigo",8.2,14.3,0.4,0,NA,"ENE",20,"ESE","E",6,11,92,76,1019.5,1017.7,8,4,9.7,13.4,FALSE,FALSE
"58347","2009-06-23","Bendigo",5.7,12.6,0.4,0.8,NA,"NE",37,"E","N",11,11,95,88,1017.6,1014.9,7,8,10.3,12.3,FALSE,TRUE
"58348","2009-06-24","Bendigo",3.9,14.2,3.6,0.6,NA,"ENE",19,"SE","NE",7,6,97,63,1014.2,1012.6,1,3,8.5,14,TRUE,FALSE
"58349","2009-06-25","Bendigo",0.6,10.5,0.2,1.4,NA,"N",20,"SSE","NE",2,9,99,93,1014,1011.7,8,8,5.6,9.3,FALSE,FALSE
"58350","2009-06-26","Bendigo",5.5,12.8,1,0.2,NA,"ESE",20,"ESE","E",11,11,100,78,1009.7,1006.9,8,7,7.8,12.1,FALSE,FALSE
"58351","2009-06-27","Bendigo",7.5,12.3,0.2,0,NA,"ESE",20,"ESE","SSE",7,4,83,76,1007.5,1005.9,7,NA,9.3,11.8,FALSE,FALSE
"58353","2009-06-29","Bendigo",4.7,15.1,0.6,1.2,NA,"NNW",24,"WNW","NNW",7,17,92,73,1008.1,1006.6,4,5,10,15,FALSE,TRUE
"58354","2009-06-30","Bendigo",8.6,17.9,2.4,1,NA,"WNW",69,"NNE","N",17,30,76,56,1000.6,992.5,7,7,13.3,16.7,TRUE,TRUE
"58355","2009-07-01","Bendigo",7.4,13.1,6.6,1.8,NA,"NW",57,"NNW","NW",24,31,88,69,1002.4,1001.7,8,5,9,12,TRUE,TRUE
"58356","2009-07-02","Bendigo",8,10.9,7,1.2,NA,"NW",46,"WNW","NW",20,20,89,82,1007.9,1005.1,8,8,8.3,10.3,TRUE,TRUE
"58357","2009-07-03","Bendigo",6.4,12.5,11.4,1.1,NA,"WSW",48,"WSW","SSW",17,22,78,54,1010.9,1013,8,5,8.2,12,TRUE,TRUE
"58358","2009-07-04","Bendigo",7.3,13.7,1.4,1.2,NA,"WSW",43,"WSW","SW",20,22,88,74,1017.9,1017.2,6,NA,9.8,12.1,TRUE,FALSE
"58359","2009-07-05","Bendigo",3.2,12.1,0,1.2,NA,"SW",31,"W","SW",13,13,78,59,1022.3,1021.2,1,7,6.4,11.2,FALSE,FALSE
"58360","2009-07-06","Bendigo",1,11,0,0.6,NA,"SW",30,"W","SW",4,17,92,69,1023.6,1021.9,3,7,5.8,10.8,FALSE,FALSE
"58361","2009-07-07","Bendigo",-1.8,12.8,0,1,NA,"SSE",22,"SSE","SSW",7,4,90,49,1025.7,1024.3,0,0,4,11.9,FALSE,FALSE
"58363","2009-07-09","Bendigo",1.9,13.9,0,2,NA,"ENE",28,"SE","ENE",7,15,82,59,1030.5,1027.1,5,1,6.7,13.3,FALSE,FALSE
"58364","2009-07-10","Bendigo",1.8,12,0.2,0.4,NA,"NNE",31,"SE","NE",9,17,91,70,1026,1021,7,8,6.2,11.6,FALSE,TRUE
"58365","2009-07-11","Bendigo",6.1,10.6,6.2,0.8,NA,"NE",44,"NNE","NE",22,20,87,92,1015.6,1010.9,8,8,9.4,9.6,TRUE,TRUE
"58366","2009-07-12","Bendigo",6.6,14,26.8,2.2,NA,"N",46,"N","NNW",7,19,87,73,1007,1004.8,1,6,9.2,13,TRUE,TRUE
"58367","2009-07-13","Bendigo",7.8,12.2,3.2,2.8,NA,"NW",37,"N","WNW",11,19,97,67,1005.6,1003.7,8,3,8,11.8,TRUE,TRUE
"58368","2009-07-14","Bendigo",3.7,9.5,1.2,0.4,NA,"NNW",22,"NW","N",9,13,99,90,1005,1004.6,7,7,7.3,8.7,TRUE,FALSE
"58369","2009-07-15","Bendigo",3.7,12,1,1,NA,"WSW",19,"SSE","W",2,6,97,71,1010.6,1010.7,7,5,6.4,9.9,FALSE,FALSE
"58370","2009-07-16","Bendigo",0.3,12.8,0,0.4,NA,"S",30,"SSE","SSE",11,11,80,59,1016.8,1016.8,1,5,7,11.4,FALSE,FALSE
"58372","2009-07-18","Bendigo",-0.6,12.3,0.4,0.6,NA,"N",33,"ENE","NNE",4,24,97,64,1020.4,1016.3,7,8,3.8,11,FALSE,TRUE
"58373","2009-07-19","Bendigo",3.7,14.9,1.4,1.2,NA,"N",33,"NNE","N",6,20,83,63,1018.6,1016.7,1,2,8.7,14.7,TRUE,FALSE
"58374","2009-07-20","Bendigo",5.7,17.2,0,1.8,NA,"NNW",48,"NNE","NNW",17,30,59,37,1018.1,1014.1,1,2,10.2,17,FALSE,FALSE
"58375","2009-07-21","Bendigo",3,14.4,0,1,NA,"NE",37,"ESE","NE",9,17,71,53,1015.6,1009.5,1,7,7.7,13.6,FALSE,FALSE
"58376","2009-07-22","Bendigo",4.7,15.2,0,1.4,NA,"WSW",56,"NNW","NW",15,30,75,48,1006.6,1003.1,1,5,10.3,14.6,FALSE,FALSE
"58377","2009-07-23","Bendigo",4.3,12.8,0.2,1.8,NA,"SW",39,"SW","S",15,11,79,56,1018.2,1020.7,0,4,6.6,10.7,FALSE,FALSE
"58379","2009-07-25","Bendigo",3.2,12.3,0,1.6,NA,"N",30,"NNE","N",7,15,73,54,1024.9,1020.7,NA,4,6.3,11.8,FALSE,FALSE
"58380","2009-07-26","Bendigo",-1.2,12.3,0.2,1.6,NA,"N",22,"SSE","N",11,13,93,57,1017.1,1013.6,7,7,3.4,11.1,FALSE,FALSE
"58382","2009-07-28","Bendigo",0.9,12.1,0.2,1.2,NA,"NW",28,"WNW","WNW",9,15,100,84,1023.4,1022.2,8,7,6.5,11.6,FALSE,TRUE
"58383","2009-07-29","Bendigo",3.2,13.3,1.8,0.2,NA,"NW",24,"NW","WNW",7,11,99,65,1025.8,1024.8,8,7,8.3,12.8,TRUE,FALSE
"58384","2009-07-30","Bendigo",2.7,12.4,0.2,0.6,NA,"NW",31,"W","NW",17,13,99,92,1025.1,1021.4,8,8,6.9,11.1,FALSE,TRUE
"58385","2009-07-31","Bendigo",2.9,13.6,4.2,0.4,NA,"SW",31,"W","SW",9,19,100,64,1022.1,1021.7,7,4,8.5,12.4,TRUE,FALSE
"58386","2009-08-01","Bendigo",7.6,13.9,0,0.6,NA,"NW",33,"WNW","WNW",13,22,94,67,1026.2,1024.6,8,6,7.9,12.9,FALSE,FALSE
"58387","2009-08-02","Bendigo",7.8,12.3,0,1,NA,"NW",35,"NNW","NNW",11,22,96,67,1026.7,1022.4,8,7,9.7,12.3,FALSE,FALSE
"58388","2009-08-03","Bendigo",6.8,12.9,0.6,1.4,NA,"SW",39,"SW","W",17,6,70,48,1023.3,1023.1,2,5,8.6,12.1,FALSE,FALSE
"58389","2009-08-04","Bendigo",4.4,14,0,1.2,NA,"NW",26,"NNW","NW",7,13,74,84,1019.5,1017.6,6,6,7.7,12.5,FALSE,FALSE
"58390","2009-08-05","Bendigo",7.1,14.3,0.2,1.4,NA,"NNW",39,"N","NW",7,22,99,68,1020.8,1018.6,8,6,8.6,13.8,FALSE,FALSE
"58391","2009-08-06","Bendigo",5.2,19.1,0.6,1.8,NA,"NNW",46,"NNE","N",11,20,71,41,1016.7,1012,7,7,10.5,18.3,FALSE,FALSE
"58392","2009-08-07","Bendigo",9,12.3,0.2,1.8,NA,"WSW",69,"SW","SSW",30,20,69,56,1013.9,1018.9,1,2,9.6,10.4,FALSE,FALSE
"58394","2009-08-09","Bendigo",-1.2,11.8,0,2.4,NA,"NE",22,"SE","ENE",7,9,88,53,1020.4,1017.5,6,7,3,10.9,FALSE,FALSE
"58395","2009-08-10","Bendigo",2.8,11.9,0,1,NA,"ENE",44,"SE","E",15,17,81,55,1016.3,1012,8,8,7,11.2,FALSE,FALSE
"58396","2009-08-11","Bendigo",7,16.7,0.6,1.2,NA,"NE",41,"SE","NE",15,6,67,50,1007.1,1006.7,7,6,11.6,15.2,FALSE,TRUE
"58397","2009-08-12","Bendigo",1.7,15.9,8.2,1,NA,"WSW",24,"S","WNW",2,11,91,64,1011.5,1010.2,1,4,9.5,15.4,TRUE,FALSE
"58398","2009-08-13","Bendigo",1.8,16.6,0,2,NA,"WNW",28,"S","NW",7,17,94,78,1015.1,1014.2,3,5,7.8,13.9,FALSE,FALSE
"58400","2009-08-15","Bendigo",2.7,18.5,0.2,1.4,NA,"NE",39,"SE","NE",11,20,90,53,1017.8,1013,1,1,7.6,17.3,FALSE,TRUE
"58401","2009-08-16","Bendigo",7.3,15.4,1.6,3,NA,"W",56,"N","WNW",28,30,79,54,1003.8,1004.1,8,4,12.3,15,TRUE,TRUE
"58402","2009-08-17","Bendigo",6.1,14.1,14.6,2.4,NA,"WNW",39,"WNW","WNW",15,19,77,60,1017.4,1020.1,1,5,8.3,12.3,TRUE,FALSE
"58403","2009-08-18","Bendigo",0.5,15.4,0.2,2.6,NA,"NW",24,"W","N",7,13,88,59,1028.3,1026,1,7,9,14.4,FALSE,FALSE
"58404","2009-08-19","Bendigo",2.3,17.4,0,1.4,NA,"N",31,"ENE","N",9,19,81,39,1025.6,1020.5,0,6,8.4,16.6,FALSE,TRUE
"58405","2009-08-20","Bendigo",3.9,18.2,1.8,3,NA,"NNE",31,"ESE","NNE",7,17,90,45,1018.1,1012,7,4,8.4,17.9,TRUE,FALSE
"58406","2009-08-21","Bendigo",6.9,16.4,0.8,2.2,NA,"W",69,"NW","WNW",31,28,55,45,998.2,1000.4,2,5,16.2,13.7,FALSE,FALSE
"58407","2009-08-22","Bendigo",-2.6,13.9,0.2,2,NA,"N",43,"NE","N",6,26,86,50,1009.9,1007,0,6,5.4,13.8,FALSE,TRUE
"58408","2009-08-23","Bendigo",5.3,17.7,1.4,2.4,NA,"N",50,"N","N",13,28,100,50,1009.2,1004.1,8,5,8.9,17,TRUE,FALSE
"58409","2009-08-24","Bendigo",8.8,15.7,0,1.8,NA,"NW",63,"NW","NNW",26,33,71,42,1002.1,998.4,3,4,12,15.2,FALSE,TRUE
"58410","2009-08-25","Bendigo",4.3,12.4,12.2,4.6,NA,"WNW",78,"NW","NNW",19,41,82,52,1007.8,1003,NA,7,6.4,11.9,TRUE,TRUE
"58411","2009-08-26","Bendigo",3.1,14.9,5,2.6,NA,"WNW",57,"NW","WNW",22,31,88,47,1013,1011.5,NA,3,6.6,14.6,TRUE,FALSE
"58412","2009-08-27","Bendigo",4.1,16.9,0,1.8,NA,"NNW",52,"NNW","NW",17,30,74,45,1014.9,1011.4,0,3,9.6,16.3,FALSE,FALSE
"58414","2009-08-29","Bendigo",8.9,16,1.4,2.2,NA,"NNW",48,"NNE","WSW",19,24,90,79,1000.1,998.1,7,7,11,13.8,TRUE,TRUE
"58415","2009-08-30","Bendigo",2.3,13.3,2.8,2.2,NA,"W",43,"NW","WNW",19,20,76,49,1014.1,1014.2,3,3,6.1,12.6,TRUE,FALSE
"58416","2009-08-31","Bendigo",6.1,14.9,0.4,1.8,NA,"NW",46,"NW","WNW",19,19,95,77,1016.7,1015.1,8,7,9.4,14.1,FALSE,FALSE
"58417","2009-09-01","Bendigo",0.8,14.4,0.2,1.2,NA,"WNW",26,"WNW","WNW",9,11,84,47,1023,1021.3,7,7,8.8,12.8,FALSE,FALSE
"58418","2009-09-02","Bendigo",1.9,18.4,0,1.4,NA,"N",41,"ENE","NNE",13,26,65,38,1022.8,1017.3,1,4,9.2,17.6,FALSE,FALSE
"58419","2009-09-03","Bendigo",9,20.6,0,4,NA,"WNW",48,"NNE","WNW",19,7,54,60,1012.3,1008.6,1,7,13.2,15.9,FALSE,TRUE
"58420","2009-09-04","Bendigo",1.4,15.2,1.4,1,NA,"WNW",61,"NW","NW",13,26,81,61,1012.9,1011.4,1,7,10,12.1,TRUE,TRUE
"58421","2009-09-05","Bendigo",-0.8,13,2,3,NA,"NW",33,"NNW","NW",7,19,94,57,1018,1016.4,7,7,7,12.8,TRUE,FALSE
"58422","2009-09-06","Bendigo",0.8,18,0.4,1.6,NA,"NNE",54,"NE","N",11,30,71,33,1014.6,1007.6,6,7,7.6,16.4,FALSE,FALSE
"58423","2009-09-07","Bendigo",2,15.2,0.6,1.6,NA,"W",35,"WNW","W",11,19,76,55,1005.4,1004,5,4,11.4,15.2,FALSE,FALSE
"58424","2009-09-08","Bendigo",6.7,14.5,0,1.6,NA,"SW",50,"SW","SW",19,30,70,69,1012.5,1012.7,1,7,12,12.2,FALSE,FALSE
"58425","2009-09-09","Bendigo",7,13.9,0.2,2,NA,"SW",39,"WSW","WSW",22,19,69,59,1015.4,1014,1,7,10.4,12.3,FALSE,FALSE
"58426","2009-09-10","Bendigo",0.9,14,0,1.8,NA,"WSW",33,"SSW","WSW",4,11,63,55,1018.7,1017.5,7,2,9.5,13.3,FALSE,FALSE
"58427","2009-09-11","Bendigo",0.7,23.1,0,1.8,NA,"NNE",59,"NE","NNE",20,39,64,20,1019.2,1012.1,1,2,10.1,22.5,FALSE,FALSE
"58428","2009-09-12","Bendigo",6.7,30.4,0,4.8,NA,"NNW",67,"ESE","N",13,35,47,7,1014.9,1008.5,4,5,14.1,29.5,FALSE,FALSE
"58429","2009-09-13","Bendigo",13.3,19.3,0.6,8,NA,"NW",52,"NNW","NW",13,31,88,48,1014.4,1012.8,8,4,13.4,18.6,FALSE,FALSE
"58430","2009-09-14","Bendigo",-0.2,15.5,0,2.6,NA,"WNW",24,"SW","WSW",7,13,56,31,1023.7,1021.1,0,3,10.6,14.5,FALSE,FALSE
"58432","2009-09-16","Bendigo",1.6,22.8,0,3,NA,"NE",33,"E","ENE",9,20,51,25,1021.7,1014.7,1,2,12.9,20.8,FALSE,FALSE
"58434","2009-09-18","Bendigo",0.6,18.8,4.4,1,NA,"SE",24,"SSE","ESE",13,2,64,42,1022.6,1018.9,0,0,11.2,18,TRUE,FALSE
"58435","2009-09-19","Bendigo",2,20.4,0,2,NA,"SW",33,"NE","NW",7,15,53,54,1016.5,1013.2,7,6,12.4,19,FALSE,FALSE
"58436","2009-09-20","Bendigo",2.9,15.9,0.2,1.4,NA,"WNW",35,"W","W",11,20,74,45,1015.7,1014.8,7,5,11.3,14.7,FALSE,FALSE
"58437","2009-09-21","Bendigo",1.4,18,0,2.2,NA,"NE",43,"ESE","ENE",9,20,66,42,1013.8,1005.6,1,8,12,16.7,FALSE,TRUE
"58438","2009-09-22","Bendigo",10.3,18.4,20.6,4.2,NA,"NNW",37,"NNW","N",22,17,93,57,999.3,996.9,8,3,11.5,16.8,TRUE,FALSE
"58439","2009-09-23","Bendigo",9.7,17,0,1.2,NA,"WSW",65,"SW","WSW",30,26,71,53,1002.9,1006.3,7,7,11.6,15.4,FALSE,FALSE
"58440","2009-09-24","Bendigo",7.3,15.9,0.4,3,NA,"WNW",43,"NW","W",19,17,85,88,1013.2,1010.6,7,7,11.2,13.2,FALSE,TRUE
"58441","2009-09-25","Bendigo",5.3,14.2,4.2,1.2,NA,"W",44,"N","W",9,20,76,92,1004.7,1000,8,8,11.3,11.7,TRUE,TRUE
"58442","2009-09-26","Bendigo",5.4,12,16.8,1.8,NA,"WSW",72,"W","WSW",17,39,78,67,1004.5,1004.4,7,7,6.8,10,TRUE,FALSE
"58443","2009-09-27","Bendigo",3.5,12.8,0.4,2,NA,"WSW",65,"WSW","SW",33,41,60,63,1012.1,1012.2,4,6,9,10.4,FALSE,FALSE
"58444","2009-09-28","Bendigo",6.7,14.2,0.2,2.8,NA,"SW",50,"SW","SW",22,17,71,48,1015.1,1013.3,7,3,10.1,13.6,FALSE,FALSE
"58445","2009-09-29","Bendigo",0.5,16.4,0,1.6,NA,"N",24,"ESE","NW",6,15,64,49,1016.1,1012.4,6,6,10.5,15.7,FALSE,FALSE
"58446","2009-09-30","Bendigo",5.6,24.1,0,2.6,NA,"NNE",56,"NNE","N",15,24,53,19,1014.6,1009.5,5,2,12.7,23.6,FALSE,FALSE
"58447","2009-10-01","Bendigo",11.4,22.8,0,5.2,NA,"WSW",39,"SE","WSW",11,15,49,57,1008.4,1009.1,8,8,16.3,16.9,FALSE,TRUE
"58449","2009-10-03","Bendigo",5.5,16.4,0.4,2,NA,"SSE",44,"SE","SSE",24,17,52,50,1015.4,1015.1,1,6,12.9,15.3,FALSE,FALSE
"58450","2009-10-04","Bendigo",10.7,17.2,0,2.6,NA,"N",28,"NNE","NNE",7,6,96,64,1020.2,1018.9,8,5,11.3,15.8,FALSE,TRUE
"58451","2009-10-05","Bendigo",4.2,17.6,2.8,1.6,NA,"WSW",39,"SSW","SW",20,22,65,55,1022.4,1021.5,1,6,12.2,15.6,TRUE,FALSE
"58452","2009-10-06","Bendigo",3.7,14.9,0,3,NA,"S",50,"S","S",11,20,68,52,1023.2,1020.9,6,6,9.7,12.4,FALSE,FALSE
"58453","2009-10-07","Bendigo",3.8,15.1,0,2.8,NA,"S",44,"S","SSE",19,24,61,44,1023.1,1023.1,1,4,9.3,13.9,FALSE,FALSE
"58454","2009-10-08","Bendigo",2.5,15.6,0,3,NA,"S",44,"S","S",15,24,65,36,1026.5,1025.5,1,3,8.7,15,FALSE,FALSE
"58455","2009-10-09","Bendigo",4.6,17.7,0,4,NA,"SSE",44,"SE","ESE",19,19,60,35,1028.8,1026.8,1,3,9.8,16.2,FALSE,FALSE
"58456","2009-10-10","Bendigo",5,18.4,0,3.4,NA,"N",35,"ESE","SSE",9,13,55,34,1029,1025.3,0,5,10.8,17.3,FALSE,FALSE
"58457","2009-10-11","Bendigo",5.6,21,0,3,NA,"NE",37,"E","NE",13,20,65,30,1021.2,1015.4,1,3,12.5,20.4,FALSE,FALSE
"58458","2009-10-12","Bendigo",11.7,20.4,0,3.6,NA,"WNW",56,"ENE","WNW",19,24,69,36,1002.2,998.7,7,7,13.1,18.9,FALSE,TRUE
"58459","2009-10-13","Bendigo",4.1,14,2.4,5.6,NA,"WNW",59,"N","NNW",20,28,89,57,996.8,994.8,8,7,8.1,13.5,TRUE,TRUE
"58460","2009-10-14","Bendigo",7.8,16.3,13.8,2.6,NA,"W",57,"W","W",15,22,81,62,1001.9,1003.8,7,4,10.3,15,TRUE,FALSE
"58461","2009-10-15","Bendigo",9.1,15.6,0.6,2.2,NA,"WSW",61,"WNW","WSW",20,28,86,49,1006.9,1008.5,8,5,10.8,14.6,FALSE,TRUE
"58462","2009-10-16","Bendigo",4.2,17.3,3.2,2.6,NA,"WSW",44,"WSW","WSW",13,20,84,62,1016.9,1017.3,7,5,8.6,13.9,TRUE,TRUE
"58463","2009-10-17","Bendigo",4.4,16.3,6.2,0,NA,"SW",30,"SW","S",15,15,74,57,1024.7,1024.5,2,7,11.9,14.6,TRUE,FALSE
"58464","2009-10-18","Bendigo",1.6,17.2,0,2.6,NA,"WSW",31,"SSW","SW",17,19,57,46,1028.2,1026.5,1,3,10.4,15.6,FALSE,FALSE
"58465","2009-10-19","Bendigo",2.8,21.7,0,3,NA,"SE",24,"SE","NNE",15,9,64,36,1026.9,1023.5,0,1,12.2,20.4,FALSE,FALSE
"58466","2009-10-20","Bendigo",4.7,30.1,0,4,NA,"NNW",52,"ENE","WNW",2,28,45,13,1020.4,1015.8,0,2,15.8,29.4,FALSE,FALSE
"58467","2009-10-21","Bendigo",12,22.7,0,7.2,NA,"S",43,"SE","SSW",13,15,69,29,1019,1019.2,1,3,16.6,22.3,FALSE,FALSE
"58468","2009-10-22","Bendigo",7.4,24.4,0,4.4,NA,"SSE",33,"SSE","W",17,13,60,25,1021.7,1019.4,1,1,13.1,23.2,FALSE,FALSE
"58471","2009-10-25","Bendigo",9.3,16.4,0,4.6,NA,"SSE",65,"S","S",30,39,60,44,1019.3,1019.6,7,4,11.5,14.2,FALSE,FALSE
"58472","2009-10-26","Bendigo",7.7,20.7,0,5.2,NA,"ESE",48,"SSE","SSE",28,20,54,35,1025.4,1023.6,0,0,12.6,20.3,FALSE,FALSE
"58473","2009-10-27","Bendigo",6.9,24.6,0,5.2,NA,"SSE",31,"E","ESE",7,9,55,28,1027.3,1023.1,0,2,14.5,23.2,FALSE,FALSE
"58474","2009-10-28","Bendigo",12,26.6,0,5.2,NA,"SSE",37,"SE","SE",13,17,53,38,1024.8,1021.1,1,5,18.2,26.1,FALSE,FALSE
"58475","2009-10-29","Bendigo",13.7,30.4,0,4.4,NA,"NNE",35,"E","ENE",13,19,53,31,1022.1,1018.6,1,5,20.3,29.5,FALSE,FALSE
"58477","2009-10-31","Bendigo",14.3,33.2,1.4,3.2,NA,"NW",54,"ENE","N",15,15,61,31,1021,1017.6,1,2,22.9,32.5,TRUE,TRUE
"58478","2009-11-01","Bendigo",17.2,34.7,1.4,7.6,NA,"S",41,"ENE","WSW",2,26,60,14,1019,1017.5,2,5,24.8,33.6,TRUE,FALSE
"58479","2009-11-02","Bendigo",14.7,32.8,0,7.2,NA,"SSE",39,"SSE","SE",17,17,39,26,1017.9,1014.4,3,7,23.7,32.2,FALSE,FALSE
"58480","2009-11-03","Bendigo",12.8,22.6,0,7.6,NA,"WNW",65,"W","SW",31,24,58,35,1011.6,1011.7,3,5,14.5,21.5,FALSE,FALSE
"58481","2009-11-04","Bendigo",6.8,20.1,0,5.4,NA,"SW",35,"SSW","SSW",15,17,60,34,1019.9,1018.6,7,3,11.8,19,FALSE,FALSE
"58482","2009-11-05","Bendigo",6.7,20.9,0,4.8,NA,"SSE",44,"S","SE",26,13,53,32,1023.2,1020.6,7,1,12.2,20.3,FALSE,FALSE
"58483","2009-11-06","Bendigo",8.4,28.2,0,5.8,NA,"SSE",35,"ESE","NNE",17,15,53,26,1024.9,1021.5,0,1,15.8,27,FALSE,FALSE
"58484","2009-11-07","Bendigo",14.4,30.6,0,5,NA,"NNE",35,"ENE","NE",17,19,52,25,1027.1,1024.9,1,3,20.9,30.2,FALSE,FALSE
"58485","2009-11-08","Bendigo",14.2,32,0,7,NA,"ENE",31,"NE","NNE",9,9,44,26,1028.4,1025.2,0,3,22.5,30.6,FALSE,FALSE
"58486","2009-11-09","Bendigo",16,34.9,0,7.2,NA,"SE",26,"E","E",13,7,40,16,1024.7,1020.8,0,1,24.4,33.8,FALSE,FALSE
