"","Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"136237","2009-05-15","AliceSprings",3.9,20.7,0,6.2,10.4,"ESE",50,"N","ESE",2,20,41,25,1022.9,1019.1,1,4,13.1,20.5,FALSE,FALSE
"136238","2009-05-16","AliceSprings",8.7,19.6,0,5.6,1.5,"E",56,"SE","E",11,19,46,33,1022.4,1019.1,7,8,12.7,18.5,FALSE,FALSE
"136239","2009-05-17","AliceSprings",10,18.8,0,4,0,"ESE",30,"N","E",4,15,54,37,1021.6,1015.4,8,8,13.3,18.8,FALSE,FALSE
"136240","2009-05-18","AliceSprings",9.8,23.3,0,2.8,6.8,"S",30,"ENE","S",2,9,53,29,1017.6,1013,3,7,16.1,22,FALSE,FALSE
"136241","2009-05-19","AliceSprings",6.9,23.7,0,4,10.6,"S",37,"WSW","SSE",7,17,54,21,1016.8,1013.4,0,1,14.8,23.1,FALSE,FALSE
"136242","2009-05-20","AliceSprings",5.8,22.4,0,5.2,10.6,"SE",37,"WSW","S",2,20,54,24,1018.9,1015.9,0,0,13.3,22.4,FALSE,FALSE
"136244","2009-05-22","AliceSprings",4.2,23.4,0,3.8,10.5,"ENE",19,"WNW","SSW",2,9,59,27,1017.9,1013.4,1,0,13.4,23,FALSE,FALSE
"136245","2009-05-23","AliceSprings",8.3,28.6,0,3.2,10.4,"NNW",31,"NNW","NNW",20,15,41,17,1013.7,1008.7,0,0,17.7,28,FALSE,FALSE
"136246","2009-05-24","AliceSprings",14,29.6,0,6.8,10.2,"NNW",48,"NNW","WNW",22,28,27,15,1012.4,1010,1,2,21.2,29.1,FALSE,FALSE
"136247","2009-05-25","AliceSprings",12.7,21.5,0,8,8.3,"SE",33,"SE","SE",20,17,48,38,1019,1016.3,1,4,16.7,20.1,FALSE,FALSE
"136248","2009-05-26","AliceSprings",9,20,0,6.8,2.7,"ESE",35,"ESE","ESE",15,19,50,36,1020.6,1018.4,7,7,13.8,19.2,FALSE,FALSE
"136249","2009-05-27","AliceSprings",12.3,19.5,0,3.6,1.9,"E",37,"ESE","SE",20,20,55,39,1020.7,1017.7,7,7,14.5,18.8,FALSE,FALSE
"136250","2009-05-28","AliceSprings",11.4,21.1,0.6,4.8,6.1,"ESE",35,"ESE","ESE",17,22,54,29,1021.4,1017.7,7,6,14,20.8,FALSE,FALSE
"136251","2009-05-29","AliceSprings",8.7,21.3,0,6.6,8.2,"E",37,"E","E",24,17,39,22,1021.7,1018.3,5,6,13.2,20.8,FALSE,TRUE
"136252","2009-05-30","AliceSprings",8.4,9.6,8.2,5.2,0,"ENE",39,"E","ESE",19,26,96,97,1022.8,1017.8,8,8,8.4,9.4,TRUE,TRUE
"136253","2009-05-31","AliceSprings",8.3,10.8,12.4,0.4,0,"ESE",22,"E","SSE",13,13,95,91,1023,1020.5,7,8,9,10.4,TRUE,FALSE
"136254","2009-06-01","AliceSprings",9,10.9,0.4,0.4,0,"SE",24,"E","ESE",11,13,92,84,1024.1,1021.8,8,8,9.4,10.8,FALSE,FALSE
"136255","2009-06-02","AliceSprings",8.6,12.6,0.4,0.4,0,"ESE",20,"SE","E",7,9,90,71,1023.9,1021.5,8,7,9.2,12.2,FALSE,FALSE
"136258","2009-06-05","AliceSprings",10.2,22.5,0,3.2,4.3,"NW",41,"N","NW",20,26,44,40,1016.2,1013.6,4,7,17.3,20.6,FALSE,TRUE
"136259","2009-06-06","AliceSprings",11.4,19.7,1.2,4.8,10.3,"SW",33,"SW","W",15,24,61,27,1018.4,1015.9,1,0,13.2,19.2,TRUE,FALSE
"136260","2009-06-07","AliceSprings",4.6,17.5,0,4,10.3,"SSW",33,"WSW","SSW",9,13,74,39,1021.7,1018.1,2,1,10.2,16.9,FALSE,FALSE
"136261","2009-06-08","AliceSprings",4.1,17.3,0,3.4,10.3,"SW",24,"W","SSW",7,9,63,35,1023.1,1020.1,0,0,10.5,16.7,FALSE,FALSE
"136262","2009-06-09","AliceSprings",3,18.2,0,3.2,10.3,"E",28,"WNW","ESE",2,9,65,34,1025.3,1022,0,1,10.3,17.7,FALSE,FALSE
"136265","2009-06-12","AliceSprings",6.1,23.2,0,4.4,10.1,"NW",41,"N","NNW",17,19,42,14,1020.2,1015,1,0,14.2,22.5,FALSE,FALSE
"136267","2009-06-14","AliceSprings",7.7,17,0.2,6.2,10.2,"SW",33,"SSW","SW",15,13,44,27,1019,1016.3,1,1,11.6,16.3,FALSE,FALSE
"136268","2009-06-15","AliceSprings",4,16.8,0,4,10.2,"SSE",37,"S","S",11,19,57,43,1022.7,1020.2,1,3,10.8,16.5,FALSE,FALSE
"136269","2009-06-16","AliceSprings",2.7,17,0,3.8,9.5,"SE",39,"WNW","SSE",2,15,68,33,1024.2,1021.6,5,1,9.1,16.7,FALSE,FALSE
"136270","2009-06-17","AliceSprings",6.7,16.3,0,NA,5.5,"SE",31,"ESE","ESE",17,15,64,36,1025.7,1022.7,7,6,12.1,15.7,FALSE,FALSE
"136274","2009-06-21","AliceSprings",4.9,25.4,0,4,8.2,"NW",31,"N","NW",11,19,27,18,1016.3,1012.6,2,3,16,24.7,FALSE,FALSE
"136275","2009-06-22","AliceSprings",9,22.9,0,4.6,10.2,"SSW",22,"WSW","SSE",15,11,37,21,1017.9,1014.6,1,1,14.9,22.5,FALSE,FALSE
"136276","2009-06-23","AliceSprings",6.5,22.6,0,4.2,10.3,"SSE",20,"NW","SE",4,7,38,15,1019.4,1016.1,0,0,13.9,21.9,FALSE,FALSE
"136277","2009-06-24","AliceSprings",6.7,24.5,0,4.4,3.9,"NNW",20,"WSW","NNW",2,9,44,19,1018.7,1014.9,5,7,12.1,23.8,FALSE,FALSE
"136278","2009-06-25","AliceSprings",12.1,26.2,0,4.4,2.7,"NNW",52,"N","NW",20,26,18,17,1014.3,1009.7,5,7,19.7,25.4,FALSE,FALSE
"136279","2009-06-26","AliceSprings",12.2,22.6,0,5.4,10.3,"SW",41,"W","W",17,22,59,29,1013.3,1010.5,1,1,16.8,22,FALSE,FALSE
"136280","2009-06-27","AliceSprings",6.6,23,0,6.6,10.3,"W",26,"W","W",7,13,58,25,1014.5,1011.2,1,0,13.5,22.3,FALSE,FALSE
"136281","2009-06-28","AliceSprings",7.4,24.8,0,4,10.3,"SW",31,"W","W",4,9,41,25,1014.5,1011.7,1,0,15.4,24.1,FALSE,FALSE
"136283","2009-06-30","AliceSprings",16.8,31.2,0,7.6,10.3,"NW",57,"NW","NW",35,35,28,22,1012.4,1010.5,5,1,23.2,30.6,FALSE,FALSE
"136284","2009-07-01","AliceSprings",13,23,0,8,10.3,"SE",28,"S","E",13,11,47,25,1019.5,1016.2,0,1,17,22.1,FALSE,FALSE
"136285","2009-07-02","AliceSprings",6.6,19.9,0,5.2,10.3,"SSW",41,"S","S",6,19,42,23,1023.1,1021,0,1,12.2,19.4,FALSE,FALSE
"136286","2009-07-03","AliceSprings",2.9,18.3,0,4.4,9.7,"ESE",33,"SSW","SE",6,17,41,30,1027.2,1023.3,1,5,10.1,17.8,FALSE,FALSE
"136287","2009-07-04","AliceSprings",4.6,17,0,4.6,7,"E",33,"S","E",9,22,67,42,1025.8,1022,6,7,10.2,16.8,FALSE,FALSE
"136288","2009-07-05","AliceSprings",5.7,17.4,0,3.4,6.3,"E",30,"ENE","SSE",9,9,73,41,1022.3,1018,5,6,10,16.9,FALSE,FALSE
"136289","2009-07-06","AliceSprings",3.4,18.2,0,2.8,10.3,"E",30,"WNW","SE",4,15,64,40,1021.1,1018.2,0,1,10.3,17.7,FALSE,FALSE
"136292","2009-07-09","AliceSprings",2,21.1,0,4,10.3,"ESE",26,"N","E",2,11,51,19,1021.9,1018.5,2,0,10.3,20.4,FALSE,FALSE
"136294","2009-07-11","AliceSprings",9.5,27.1,0,5,10.3,"NNW",35,"NNW","WNW",6,17,33,21,1015.3,1011.7,1,0,17.9,26.3,FALSE,FALSE
"136295","2009-07-12","AliceSprings",9.3,28.1,0,5.8,10.3,"NNW",48,"W","NW",7,28,48,14,1016.3,1011.5,0,1,15.3,27.7,FALSE,FALSE
"136296","2009-07-13","AliceSprings",11.5,15.8,0,6.6,4.6,"S",39,"SSE","SSW",13,13,65,59,1019.3,1017.7,7,6,13.5,14.6,FALSE,FALSE
"136297","2009-07-14","AliceSprings",2.2,17.9,0,2.2,10.3,"SSW",33,"WSW","WSW",13,17,49,19,1022.7,1018,0,0,9.4,16.6,FALSE,FALSE
"136298","2009-07-15","AliceSprings",3.5,16,0,4.8,10.3,"SSW",35,"SSW","SSW",17,17,54,36,1023.2,1020.4,1,1,9.4,15.3,FALSE,FALSE
"136301","2009-07-18","AliceSprings",1.6,22.8,0,4,10.4,"WSW",24,"NNW","SSE",2,11,37,12,1021.4,1017.9,1,0,13.8,22.4,FALSE,FALSE
"136302","2009-07-19","AliceSprings",3.6,23.4,0,4.8,10.4,"NE",41,"SE","N",2,20,25,12,1021.1,1016,0,NA,15.4,22.8,FALSE,FALSE
"136303","2009-07-20","AliceSprings",10.9,28.5,0,7,10.4,"NNW",46,"NNW","N",17,24,15,9,1018.7,1013.6,0,0,16.2,28,FALSE,FALSE
"136305","2009-07-22","AliceSprings",15.1,21.3,0,4.8,9.4,"SSW",35,"SW","SSE",13,15,33,23,1020.5,1017.4,3,2,17.4,20.8,FALSE,FALSE
"136307","2009-07-24","AliceSprings",1.6,23.2,0,5.4,10.5,"E",26,"ESE","E",7,17,35,15,1024.6,1019.3,0,0,11.1,22.5,FALSE,FALSE
"136308","2009-07-25","AliceSprings",9.9,25.5,0,6.2,5.9,"NNW",30,"N","NNW",20,13,22,14,1020.3,1016.7,6,6,16.3,23.5,FALSE,FALSE
"136309","2009-07-26","AliceSprings",11.5,18.5,0,4,10.4,"SSW",48,"S","S",22,24,47,20,1023.9,1020.9,1,0,13.7,17.9,FALSE,FALSE
"136310","2009-07-27","AliceSprings",2.8,17.1,0,6,10.6,"ESE",44,"SE","ESE",15,26,44,28,1026.7,1023.6,3,6,11.4,16.6,FALSE,FALSE
"136311","2009-07-28","AliceSprings",2.1,16.3,0,5,10.7,"ESE",44,"SE","SE",20,24,48,23,1028.5,1025.1,2,0,9.5,15.8,FALSE,FALSE
"136312","2009-07-29","AliceSprings",0.2,17.7,0,5,10.7,"ESE",56,"ESE","SE",11,24,47,22,1029.2,1026.3,0,0,9.2,17.2,FALSE,FALSE
"136313","2009-07-30","AliceSprings",1,17.8,0,6.2,10.6,"ESE",43,"SSE","SE",9,22,53,25,1029.1,1025.5,0,NA,9.1,17.4,FALSE,FALSE
"136314","2009-07-31","AliceSprings",1.2,18.9,0,3.6,10.7,"ESE",44,"ESE","SE",9,20,50,24,1027.6,1023.8,1,0,10.5,18.1,FALSE,FALSE
"136316","2009-08-02","AliceSprings",2.2,20.6,0,4.6,10.8,"ENE",31,"WNW","S",6,13,53,20,1026.6,1022.8,0,0,10,19.8,FALSE,FALSE
"136320","2009-08-06","AliceSprings",1.9,27.1,0,4,NA,"W",28,"N","WNW",6,11,14,5,1019.9,1016.8,0,0,16.4,26.4,FALSE,FALSE
"136321","2009-08-07","AliceSprings",4.6,27.3,0,NA,NA,"E",35,"NW","SE",6,13,13,4,1020.4,1017.1,NA,NA,14.9,26.7,FALSE,FALSE
"136322","2009-08-08","AliceSprings",3.8,26.4,0,11.4,10.9,"E",26,"WNW","ESE",4,15,22,7,1020.6,1016,0,0,14.3,26.1,FALSE,FALSE
"136324","2009-08-10","AliceSprings",8.2,30.7,0,7.4,10.9,"NNW",44,"NNW","W",26,20,6,2,1015.7,1012.9,0,0,21.6,29.8,FALSE,FALSE
"136325","2009-08-11","AliceSprings",12.6,31.6,0,9.4,11,"NNW",56,"WNW","W",20,20,5,3,1015.3,1012.3,0,0,25.4,31.1,FALSE,FALSE
"136326","2009-08-12","AliceSprings",10.2,31.7,0,11.2,11.1,"NW",37,"NNW","NW",7,31,13,4,1016.1,1012,0,0,21.3,30.7,FALSE,FALSE
"136327","2009-08-13","AliceSprings",12.8,32.1,0,8,11.1,"NW",48,"W","NW",11,26,12,7,1016,1013.2,0,1,24.5,31.6,FALSE,FALSE
"136328","2009-08-14","AliceSprings",11.3,32.7,0,9.8,10.8,"NNW",57,"E","WNW",6,22,20,11,1017.6,1013.8,1,2,23.1,31.6,FALSE,FALSE
"136329","2009-08-15","AliceSprings",21.3,32.9,0,9.2,10.9,"N",56,"NNW","NNW",24,30,22,14,1016.1,1011.6,3,3,25.7,31.7,FALSE,FALSE
"136330","2009-08-16","AliceSprings",23.1,30.1,0,15.2,11,"NNW",50,"NW","S",20,22,17,18,1016,1014.3,3,4,26.6,28,FALSE,FALSE
"136331","2009-08-17","AliceSprings",12.2,23.2,0,9.6,10.8,"ESE",50,"ESE","E",30,24,13,10,1023.8,1021.2,1,4,17.1,22.8,FALSE,FALSE
"136332","2009-08-18","AliceSprings",9.5,30.4,0,8.8,10.8,"ENE",37,"ENE","NE",13,11,16,11,1023.1,1017.9,6,1,16.3,29.5,FALSE,FALSE
"136333","2009-08-19","AliceSprings",10.8,32.3,0,7.6,11,"NNW",50,"NNE","WNW",22,24,16,10,1020.9,1017.2,0,1,24.3,31.3,FALSE,FALSE
"136334","2009-08-20","AliceSprings",11.3,33.2,0,9.2,11.2,"SW",50,"NNW","W",6,13,25,9,1019.5,1014.1,0,0,21.7,32.1,FALSE,FALSE
"136335","2009-08-21","AliceSprings",14.7,34.7,0,8,11.2,"NW",50,"N","WNW",7,24,21,10,1014.3,1010.1,0,0,24.8,33.6,FALSE,FALSE
"136336","2009-08-22","AliceSprings",16.6,35.2,0,11.4,11.2,"NW",52,"NNW","NW",9,31,21,7,1013.2,1009.4,0,0,25.8,34.8,FALSE,FALSE
"136337","2009-08-23","AliceSprings",12.6,35.1,0,10.6,11.2,"NW",52,"WNW","NNW",9,31,15,10,1013.3,1009.3,0,1,26.2,35,FALSE,FALSE
"136338","2009-08-24","AliceSprings",16.4,30.2,0,11.2,11,"S",28,"SSE","SE",11,7,34,22,1016.3,1012.4,0,1,22.9,29.2,FALSE,FALSE
"136339","2009-08-25","AliceSprings",14.4,25.9,0,8,10.4,"ESE",41,"ESE","ENE",24,19,21,15,1018.7,1015.9,4,2,19.3,24.8,FALSE,TRUE
"136340","2009-08-26","AliceSprings",12.4,19.7,3.6,9.8,0,"E",35,"WNW","NE",6,11,85,87,1022.2,1018.3,8,8,12.6,13.7,TRUE,TRUE
"136341","2009-08-27","AliceSprings",10.6,24.5,8,1.6,0.5,"NNW",39,"NNW","N",13,19,29,55,1017,1014.5,8,7,19.6,19.9,TRUE,FALSE
"136342","2009-08-28","AliceSprings",14.9,33.6,0,3.4,9.5,"NW",57,"NNW","NW",22,37,33,21,1013.4,1008.3,6,2,24.4,32.1,FALSE,FALSE
"136343","2009-08-29","AliceSprings",16.8,33.9,0,8.4,11,"NW",63,"N","NW",7,43,32,17,1013.6,1010.1,5,2,24.8,32.7,FALSE,FALSE
"136344","2009-08-30","AliceSprings",14.2,21.8,0,12.6,8.6,"ESE",52,"SE","SE",31,30,46,33,1021.7,1019,6,5,17.5,21.2,FALSE,FALSE
"136345","2009-08-31","AliceSprings",10.1,20.3,0,8,7.9,"ESE",39,"ESE","ESE",24,19,29,20,1024.3,1020.4,4,5,13.6,20.1,FALSE,FALSE
"136346","2009-09-01","AliceSprings",11,26.7,0,6.6,10.7,"E",37,"E","NNE",22,15,23,14,1019.9,1013.7,4,2,16.5,25.1,FALSE,FALSE
"136347","2009-09-02","AliceSprings",15.3,34.1,0,9.2,9.5,"NNW",59,"N","NW",30,33,17,16,1013.9,1009,4,1,23.5,33.2,FALSE,TRUE
"136348","2009-09-03","AliceSprings",18.5,26.8,2.8,9.8,9.8,"WSW",44,"WSW","SW",13,15,72,36,1014.6,1012.9,2,1,22.5,25.6,TRUE,FALSE
"136349","2009-09-04","AliceSprings",11.5,24.3,0,5.8,11,"E",35,"SE","ESE",20,15,35,24,1019,1015.3,1,0,17.4,23.3,FALSE,FALSE
"136350","2009-09-05","AliceSprings",9.9,30.7,0,8,11,"NW",44,"ENE","NW",11,19,28,11,1017.6,1012,0,0,17.7,30.1,FALSE,FALSE
"136351","2009-09-06","AliceSprings",17,34.6,0,8.4,11,"NW",56,"NNW","WNW",20,37,26,8,1012.9,1008,4,5,25,32.2,FALSE,FALSE
"136352","2009-09-07","AliceSprings",13.8,23.6,0,14,11.3,"S",39,"SSE","SSW",26,13,16,12,1018.1,1015.4,0,1,18.2,23.4,FALSE,FALSE
"136353","2009-09-08","AliceSprings",6.5,23.2,0,7.4,11.3,"ESE",30,"ESE","SSE",13,11,26,15,1019.8,1015.6,0,0,15.8,22.7,FALSE,FALSE
"136354","2009-09-09","AliceSprings",5.9,26.8,0,6.4,11.3,"SSW",30,"NNE","WSW",13,15,21,10,1017.9,1013.8,0,0,18.8,25.8,FALSE,FALSE
"136355","2009-09-10","AliceSprings",7.6,29.3,0,6.2,11.4,"N",35,"N","NW",24,17,10,5,1018.2,1014.2,0,1,22.1,28.3,FALSE,FALSE
"136356","2009-09-11","AliceSprings",11.9,31.5,0,7.6,11.6,"NNW",44,"NNE","NW",17,19,6,5,1019.2,1014.7,0,0,23.3,30.6,FALSE,FALSE
"136357","2009-09-12","AliceSprings",16.8,32.8,0,12,11.6,"WNW",56,"NNW","NNW",33,19,2,2,1018.2,1014,0,0,26.3,31.8,FALSE,FALSE
"136358","2009-09-13","AliceSprings",18.8,34.4,0,11.4,10.1,"SSW",37,"WNW","SSE",17,13,5,12,1017.5,1014.7,2,3,28.7,32.6,FALSE,FALSE
"136359","2009-09-14","AliceSprings",19.6,31.5,0,12,9.2,"ESE",46,"ESE","E",19,22,21,10,1019.7,1015.1,5,1,22.5,30.6,FALSE,FALSE
"136360","2009-09-15","AliceSprings",17.1,33.9,0,13.2,9.8,"E",56,"E","NNE",22,20,21,13,1018.7,1011.4,3,1,23,33.2,FALSE,FALSE
"136361","2009-09-16","AliceSprings",23,35.9,0,13.2,6.7,"W",81,"N","NNW",28,37,17,12,1013.9,1009.2,7,3,27.7,35,FALSE,FALSE
"136362","2009-09-17","AliceSprings",18.3,23.3,0.4,13.2,2.8,"SW",56,"S","ENE",22,9,68,90,1019,1017.5,7,8,21.7,19.6,FALSE,TRUE
"136363","2009-09-18","AliceSprings",16.7,32.1,2.6,2.6,6.9,"NNW",46,"ENE","N",17,20,84,29,1020.1,1014.6,7,3,19.3,29.8,TRUE,FALSE
"136364","2009-09-19","AliceSprings",17.9,35.8,0,5.8,6.5,"NW",41,"ENE","NW",6,26,66,15,1016.5,1011.4,7,5,23,33.8,FALSE,FALSE
"136365","2009-09-20","AliceSprings",21,37.1,0,9,6.8,"NNW",57,"WSW","NW",4,28,29,13,1013.4,1008,7,5,27.4,35.5,FALSE,FALSE
"136366","2009-09-21","AliceSprings",27.4,37.4,0,18,11,"W",74,"NNW","WNW",33,31,21,9,1009.7,1004.6,2,2,32,36.3,FALSE,FALSE
"136367","2009-09-22","AliceSprings",20.2,32.1,0,15.6,11.3,"WSW",63,"W","WSW",39,31,5,2,1009.8,1009.1,0,0,27.1,31.4,FALSE,FALSE
"136368","2009-09-23","AliceSprings",7.3,22.9,0,16,11.6,"SSE",37,"SSE","SE",28,20,18,14,1021.8,1017.1,0,0,15.1,22.1,FALSE,FALSE
"136369","2009-09-24","AliceSprings",6.3,28,0,8,11.6,"ENE",26,"ENE","ENE",15,9,21,8,1020.8,1015.2,0,0,18.6,27.2,FALSE,FALSE
"136370","2009-09-25","AliceSprings",16.4,33.9,0,10,11.6,"NW",43,"NW","WSW",31,26,4,4,1015,1010.7,0,0,26.3,33.7,FALSE,FALSE
"136371","2009-09-26","AliceSprings",11.4,20.2,0,14.8,11.6,"S",48,"SE","SSE",30,26,20,10,1023.8,1019.5,0,0,14.3,19.9,FALSE,FALSE
"136372","2009-09-27","AliceSprings",4.9,21.7,0,8.6,11.6,"E",46,"ESE","ESE",28,22,21,12,1023.5,1018.2,0,0,15.1,20.6,FALSE,FALSE
"136373","2009-09-28","AliceSprings",4,24.7,0,8,11.6,"E",31,"E","N",20,11,23,13,1019.4,1013.3,0,0,16,22.9,FALSE,FALSE
"136374","2009-09-29","AliceSprings",8.9,31.5,0,7.2,11.6,"N",48,"N","NW",19,11,11,6,1012.7,1006.7,0,0,21.7,30.6,FALSE,FALSE
"136375","2009-09-30","AliceSprings",21.5,35.2,0,15.2,10.2,"NNW",70,"N","NNW",35,39,2,2,1010.2,1006.4,1,1,26.8,34,FALSE,FALSE
"136376","2009-10-01","AliceSprings",21.7,35,0,16,9.5,"NW",85,"N","NW",37,46,6,17,1006.8,1003.9,2,4,30.3,32.9,FALSE,FALSE
"136377","2009-10-02","AliceSprings",9.9,22.2,0,16,9,"SSE",37,"S","S",17,15,66,32,1018.7,1014.7,7,1,12.2,20.8,FALSE,FALSE
"136378","2009-10-03","AliceSprings",8.1,24.2,0,7,11.8,"ESE",33,"SE","S",20,13,34,16,1020.7,1015.7,0,0,16,23.7,FALSE,FALSE
"136379","2009-10-04","AliceSprings",7.6,25.8,0,8,11.8,"SE",41,"ESE","S",17,19,29,16,1021.5,1018,0,0,18.5,24.4,FALSE,FALSE
"136380","2009-10-05","AliceSprings",7.2,26.3,0,9.4,11.7,"E",48,"ENE","ESE",22,28,15,7,1023.4,1018.3,0,NA,19.3,25.3,FALSE,FALSE
"136381","2009-10-06","AliceSprings",6.8,27.4,0,10.8,11.4,"E",43,"E","ESE",22,17,14,8,1020.7,1016.4,1,1,20.4,26,FALSE,FALSE
"136382","2009-10-07","AliceSprings",8,28.5,0,9,11.9,"E",54,"E","ESE",13,20,11,6,1019.6,1016.2,3,0,21.9,27.5,FALSE,FALSE
"136383","2009-10-08","AliceSprings",12.4,26.5,0,8.6,11.7,"ESE",43,"E","ESE",31,26,17,5,1021.1,1017,0,1,18.6,26.2,FALSE,FALSE
"136384","2009-10-09","AliceSprings",6.7,28.1,0,9.8,11.8,"E",41,"ENE","ESE",28,4,6,1,1020.6,1015.8,0,0,18.9,27.5,FALSE,FALSE
"136385","2009-10-10","AliceSprings",9.9,33.8,0,10,11.9,"NNW",35,"N","SE",7,11,4,5,1018.7,1013.3,0,1,23.5,32.9,FALSE,FALSE
"136386","2009-10-11","AliceSprings",23.2,37.1,0,14,11.8,"WNW",57,"NNW","NNW",35,15,2,2,1014.6,1010,1,1,30.3,35.7,FALSE,FALSE
"136387","2009-10-12","AliceSprings",20.6,34.6,0,17.6,11,"NNW",46,"WSW","S",17,22,11,15,1012.4,1008.9,1,4,29.5,32.4,FALSE,FALSE
"136388","2009-10-13","AliceSprings",15.3,30.7,0,12,11.8,"SW",41,"SE","SW",22,17,16,12,1016.4,1011.3,1,1,22.7,28.6,FALSE,FALSE
"136389","2009-10-14","AliceSprings",11.9,28.5,0,10.4,12,"ESE",37,"SE","SSW",24,9,19,12,1018.8,1014.6,0,0,21.2,27.9,FALSE,FALSE
"136390","2009-10-15","AliceSprings",10.7,28.8,0,9,12.2,"E",50,"ESE","SSE",15,17,13,8,1019.6,1016.1,0,1,22.7,28.1,FALSE,FALSE
"136391","2009-10-16","AliceSprings",11.3,25.8,0,11.4,NA,"ESE",44,"ESE","SE",30,24,25,15,1021.9,1018.5,0,1,20.1,24.8,FALSE,FALSE
"136392","2009-10-17","AliceSprings",9.9,25.2,0,NA,NA,"ESE",48,"ESE","SSE",30,22,20,14,1023.5,1019.7,NA,NA,17.9,24.4,FALSE,FALSE
"136393","2009-10-18","AliceSprings",6.3,26.9,0,23.4,12.3,"ESE",56,"ENE","SE",28,28,19,5,1024.3,1019.4,0,0,19.6,26.4,FALSE,FALSE
"136394","2009-10-19","AliceSprings",8.1,29.5,0,10.2,12.3,"ESE",39,"ENE","ENE",20,9,14,9,1022.4,1016.8,0,0,21.3,28.1,FALSE,FALSE
"136395","2009-10-20","AliceSprings",9.4,34.5,0,9.8,12.3,"E",35,"E","E",20,13,6,5,1019.1,1013.5,0,0,25.6,33.9,FALSE,FALSE
"136396","2009-10-21","AliceSprings",15.6,35.7,0,10.8,8.8,"N",52,"E","SSE",11,9,16,12,1016.9,1012.1,1,2,29.7,34.3,FALSE,FALSE
"136397","2009-10-22","AliceSprings",22.2,35.4,0,10.8,3.7,"NE",39,"E","N",7,13,32,11,1017.5,1013.6,8,7,27.2,33.7,FALSE,FALSE
"136399","2009-10-24","AliceSprings",17.5,38.3,0,12,11.6,"ESE",39,"NNE","E",15,17,10,6,1016.4,1011.9,1,3,33,37.2,FALSE,FALSE
"136400","2009-10-25","AliceSprings",20,38,0,13.4,10.4,"S",69,"ESE","S",19,33,8,6,1016.1,1011.5,0,5,32.6,36.7,FALSE,FALSE
"136401","2009-10-26","AliceSprings",18.7,28,0,17.2,11.5,"S",61,"SSE","SE",26,28,20,12,1017.3,1013.3,0,0,22,27.5,FALSE,FALSE
"136402","2009-10-27","AliceSprings",9.9,28.8,0,13.8,12.2,"ESE",39,"ESE","SE",26,17,12,3,1017.3,1012.6,0,0,20.7,27.8,FALSE,FALSE
"136403","2009-10-28","AliceSprings",12,30.9,0,10.8,12.3,"SSE",35,"E","SE",15,20,28,18,1017.1,1012,0,0,23.8,30,FALSE,FALSE
"136404","2009-10-29","AliceSprings",13.8,34.2,0,11.2,12.4,"S",31,"ESE","S",22,20,23,9,1014.7,1010,0,0,26.7,33,FALSE,FALSE
"136405","2009-10-30","AliceSprings",16.3,36.2,0,10,12.5,"SE",39,"ENE","ESE",15,13,19,10,1014.7,1011.2,0,0,29.1,34.8,FALSE,FALSE
"136406","2009-10-31","AliceSprings",18.5,37.7,0,13.6,12.5,"ESE",52,"E","E",30,33,20,10,1014.9,1009.8,0,1,31,36.8,FALSE,FALSE
"136407","2009-11-01","AliceSprings",21.3,39,0,14.4,12,"NE",46,"NNE","NE",31,22,21,14,1014.5,1009.5,1,3,33.3,38.1,FALSE,FALSE
"136408","2009-11-02","AliceSprings",25.9,38.5,0,15.2,11.4,"SW",65,"NNE","SW",30,7,15,10,1014.1,1009.7,3,4,32.9,38.5,FALSE,FALSE
"136409","2009-11-03","AliceSprings",22.9,32.6,0,14.6,8.1,"WSW",39,"ESE","SE",24,22,32,12,1016.6,1012.5,7,1,24.8,32,FALSE,FALSE
"136410","2009-11-04","AliceSprings",19.1,32.2,0,15.6,10.6,"SE",41,"SE","SE",22,20,21,15,1018.4,1013.8,1,1,23.3,31.2,FALSE,FALSE
"136411","2009-11-05","AliceSprings",18.2,32.6,0,13.4,12.3,"ESE",44,"E","SSE",31,20,23,9,1017.2,1012.3,0,2,24.5,31.3,FALSE,FALSE
"136412","2009-11-06","AliceSprings",12.3,33,0,15.2,12.7,"E",41,"E","ESE",26,19,9,2,1016.1,1011.9,1,5,24.4,32.3,FALSE,FALSE
"136413","2009-11-07","AliceSprings",11.8,36,0,12,12.8,"E",39,"E","SSE",19,11,6,3,1016,1011.2,2,4,26.8,34.8,FALSE,FALSE
"136414","2009-11-08","AliceSprings",18,38.9,0,12.8,12.2,"NE",41,"NE","ENE",17,7,16,12,1014.2,1010.1,1,5,33.1,38,FALSE,FALSE
"136415","2009-11-09","AliceSprings",22,38,0,14.6,12.4,"SE",48,"ENE","ESE",30,20,15,8,1013.7,1009,1,1,32,36.3,FALSE,FALSE
"136416","2009-11-10","AliceSprings",20.4,35.5,0,14.4,12.7,"E",56,"ENE","E",30,26,28,15,1012.4,1008.7,0,1,29.7,34.4,FALSE,FALSE
