"","Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"3238","2009-07-17","BadgerysCreek",7.7,16.3,4,NA,NA,"SSW",39,"SW","SW",22,20,68,56,1019.8,1019.3,NA,NA,12,15.8,TRUE,FALSE
"3243","2009-07-22","BadgerysCreek",5.3,25.4,0,NA,NA,"W",70,"N","WNW",22,43,62,28,1011.3,1005.5,NA,NA,18.6,23.5,FALSE,TRUE
"3244","2009-07-23","BadgerysCreek",7.6,17,1.6,NA,NA,"SW",46,"ESE","SW",9,22,63,50,1012.7,1015.2,NA,NA,13.1,15.5,TRUE,FALSE
"3245","2009-07-24","BadgerysCreek",4,17,0,NA,NA,"WSW",24,"SW","N",15,4,72,46,1026.1,1024.4,NA,NA,9.8,16.7,FALSE,FALSE
"3246","2009-07-25","BadgerysCreek",-1.3,17.9,0.2,NA,NA,"ENE",15,"SW","NE",6,7,99,39,1026.4,1021.8,NA,NA,5.5,16.7,FALSE,FALSE
"3247","2009-07-26","BadgerysCreek",2.8,12.3,0,NA,NA,"N",15,"N","NNW",11,2,100,87,1019.2,1014.3,NA,NA,6.7,11.2,FALSE,TRUE
"3249","2009-07-28","BadgerysCreek",0.9,18.1,0,NA,NA,"SW",35,"NNE","WSW",9,20,81,44,1022.6,1020.6,NA,NA,7.7,17.3,FALSE,FALSE
"3250","2009-07-29","BadgerysCreek",0.4,18.8,0,NA,NA,"SW",37,"NNE","SW",6,22,79,51,1024.4,1022.5,NA,NA,9.7,16.1,FALSE,FALSE
"3251","2009-07-30","BadgerysCreek",1.2,19.3,0,NA,NA,"WSW",37,"NNE","WNW",2,7,84,43,1024.5,1019.3,NA,NA,9,17.8,FALSE,FALSE
"3253","2009-08-01","BadgerysCreek",1.8,19,0,NA,NA,"SW",33,"NNW","SW",9,22,77,37,1025.6,1021.3,NA,NA,10.2,18.6,FALSE,FALSE
"3255","2009-08-03","BadgerysCreek",1.4,20.1,0,NA,NA,"WSW",52,"NNE","WSW",13,20,73,31,1020.1,1020,NA,NA,11.5,18.5,FALSE,FALSE
"3259","2009-08-07","BadgerysCreek",1.7,23.4,0,NA,NA,"SW",80,"N","W",7,17,97,31,1015.9,1009.8,NA,NA,8.8,22.8,FALSE,FALSE
"3260","2009-08-08","BadgerysCreek",1.6,17.3,0,NA,NA,"SW",35,"SW","SSW",19,4,51,36,1023.7,1020.7,NA,NA,10.2,16.7,FALSE,FALSE
"3267","2009-08-15","BadgerysCreek",1.4,22.4,0,NA,NA,"WSW",22,"N","NE",7,11,86,37,1019.6,1016.2,NA,NA,10.3,21.4,FALSE,FALSE
"3269","2009-08-17","BadgerysCreek",10.1,21.7,0,NA,NA,"SW",54,"SW","WSW",24,28,41,24,1013.8,1014.5,NA,NA,17.7,20.3,FALSE,FALSE
"3270","2009-08-18","BadgerysCreek",3.7,19.3,0,NA,NA,"WSW",33,"WSW","SE",11,7,49,32,1028.4,1026,NA,NA,11.9,17.9,FALSE,FALSE
"3272","2009-08-20","BadgerysCreek",3.8,21.9,0,NA,NA,"NW",30,"NNE","ENE",9,9,99,34,1019.8,1014.1,NA,NA,8.8,21.6,FALSE,FALSE
"3273","2009-08-21","BadgerysCreek",3.3,27.1,0,NA,NA,"NW",70,"N","NW",11,31,69,23,1009.4,1001.9,NA,NA,12.7,26.4,FALSE,FALSE
"3274","2009-08-22","BadgerysCreek",8.4,20.2,0,NA,NA,"W",37,"WNW","NE",7,11,61,40,1012.9,1009.7,NA,NA,13,19.9,FALSE,FALSE
"3276","2009-08-24","BadgerysCreek",10.1,23.5,0,NA,NA,"NW",83,"W","WNW",31,26,46,62,1005.6,1005.8,NA,NA,22.3,18,FALSE,FALSE
"3278","2009-08-26","BadgerysCreek",10.2,20.8,0,NA,NA,"WNW",74,"SSW","NW",9,31,32,24,1013.3,1010.7,NA,NA,14.2,20.2,FALSE,FALSE
"3279","2009-08-27","BadgerysCreek",3.5,24.1,0,NA,NA,"NNW",37,"NE","N",9,13,48,25,1017.5,1013,NA,NA,15,23.6,FALSE,FALSE
"3280","2009-08-28","BadgerysCreek",1.2,24.4,0,NA,NA,"N",28,"SW","NE",2,15,52,22,1016.9,1012.7,NA,NA,13.1,23.7,FALSE,FALSE
"3281","2009-08-29","BadgerysCreek",10.2,26.8,0,NA,NA,"WNW",70,"N","NNW",15,35,73,40,1008.3,998,NA,NA,13.6,25.8,FALSE,FALSE
"3282","2009-08-30","BadgerysCreek",11.8,18.5,0.2,NA,NA,"WSW",69,"SW","SSW",28,26,40,29,1011.4,1011.5,NA,NA,14.2,17.6,FALSE,FALSE
"3283","2009-08-31","BadgerysCreek",4,20.5,0,NA,NA,"SW",41,"N","SW",13,30,56,34,1017.9,1014.5,NA,NA,12.3,19.6,FALSE,FALSE
"3284","2009-09-01","BadgerysCreek",3.7,22,0,NA,NA,"W",37,"NNE","ENE",4,11,53,34,1021.9,1019,NA,NA,14.8,21.4,FALSE,FALSE
"3285","2009-09-02","BadgerysCreek",3.8,20.9,0,NA,NA,"SE",31,"W","SE",7,20,57,53,1025,1021.3,NA,NA,13.5,19,FALSE,FALSE
"3286","2009-09-03","BadgerysCreek",6.2,17.4,0,NA,NA,"NNE",24,"ENE","S",2,7,79,98,1020.8,1018.4,NA,NA,14.8,14.3,FALSE,TRUE
"3287","2009-09-04","BadgerysCreek",9.5,24.9,7.6,NA,NA,"WNW",44,"NNE","NW",7,26,98,36,1014.7,1009.9,NA,NA,13.5,24,TRUE,FALSE
"3289","2009-09-06","BadgerysCreek",3.5,21.2,0,NA,NA,"ENE",31,"WSW","N",6,19,67,41,1019.1,1013.4,NA,NA,12.3,20.6,FALSE,FALSE
"3290","2009-09-07","BadgerysCreek",7.6,21.3,0,NA,NA,"W",76,"W","ENE",9,11,92,53,1009,1000.6,NA,NA,11.5,20.4,FALSE,TRUE
"3291","2009-09-08","BadgerysCreek",5.6,20.1,5,NA,NA,"W",35,"N","NNW",9,22,60,42,1008.5,1007,NA,NA,15.4,19,TRUE,FALSE
"3292","2009-09-09","BadgerysCreek",4.1,20.5,0.2,NA,NA,"WSW",43,"W","WSW",13,30,49,41,1010.6,1009.7,NA,NA,14.7,18.5,FALSE,FALSE
"3294","2009-09-11","BadgerysCreek",2.5,23.2,0,NA,NA,"NNE",24,"NNW","NNE",4,11,58,25,1022.9,1018.7,NA,NA,14.3,22.8,FALSE,FALSE
"3295","2009-09-12","BadgerysCreek",2.7,29.4,0,NA,NA,"NNE",28,"N","NE",6,17,52,24,1022.5,1018.6,NA,NA,15.3,29,FALSE,FALSE
"3296","2009-09-13","BadgerysCreek",4.4,30.6,0,NA,NA,"NW",50,"N","WNW",9,28,42,14,1019.8,1015.8,NA,NA,19.6,30.1,FALSE,FALSE
"3297","2009-09-14","BadgerysCreek",9.6,21,0,NA,NA,"SE",39,"SSE","ESE",26,15,65,64,1022.1,1021.6,NA,NA,18.5,16.8,FALSE,FALSE
"3299","2009-09-16","BadgerysCreek",10,21.5,0,NA,NA,"E",20,"WSW","E",9,11,65,76,1023.2,1019.8,NA,NA,17,20.1,FALSE,FALSE
"3300","2009-09-17","BadgerysCreek",12.4,32.7,0,NA,NA,"NNW",54,"NNE","NNW",11,28,99,24,1017.8,1010,NA,NA,16,30.5,FALSE,FALSE
"3301","2009-09-18","BadgerysCreek",12.6,24.7,0.2,NA,NA,"W",48,"SW","SSE",31,22,50,49,1018.4,1018.1,NA,NA,20.5,21.1,FALSE,FALSE
"3302","2009-09-19","BadgerysCreek",9.2,25,0,NA,NA,"N",26,"NNE","NNE",13,9,63,40,1019,1012.2,NA,NA,17.6,24.7,FALSE,FALSE
"3303","2009-09-20","BadgerysCreek",7.2,28.7,0,NA,NA,"WSW",69,"ENE","SSW",6,19,56,42,1015.2,1010.7,NA,NA,19.1,25.9,FALSE,FALSE
"3304","2009-09-21","BadgerysCreek",9.3,24.3,1,NA,NA,"N",35,"SW","SE",4,19,70,62,1015.2,1011.6,NA,NA,18.1,18.9,FALSE,FALSE
"3305","2009-09-22","BadgerysCreek",11.2,31.1,0.2,NA,NA,"W",72,"N","N",13,31,57,36,1003,998.2,NA,NA,24.1,30.5,FALSE,TRUE
"3306","2009-09-23","BadgerysCreek",15.1,21.1,12.6,NA,NA,"NW",80,"NW","WNW",35,20,48,43,997.6,999,NA,NA,16,19.3,TRUE,FALSE
"3307","2009-09-24","BadgerysCreek",12.7,23.1,0.2,NA,NA,"WSW",50,"WSW","W",17,28,40,32,1012.7,1010.8,NA,NA,18.3,21.7,FALSE,FALSE
"3308","2009-09-25","BadgerysCreek",4.3,26.5,0,NA,NA,"NW",39,"N","N",13,17,51,27,1013.7,1006.2,NA,NA,17,25.9,FALSE,FALSE
"3309","2009-09-26","BadgerysCreek",14.1,18.8,0,NA,NA,"NW",80,"WNW","WNW",48,37,32,25,1004.9,1004.9,NA,NA,16.1,17.1,FALSE,FALSE
"3310","2009-09-27","BadgerysCreek",7.1,16.8,0,NA,NA,"WNW",72,"WSW","W",28,28,36,30,1007.5,1005.3,NA,NA,12.9,16.4,FALSE,FALSE
"3311","2009-09-28","BadgerysCreek",5.1,20.9,0,NA,NA,"WSW",56,"WSW","SW",30,28,45,33,1008.2,1006.4,NA,NA,15.3,19.2,FALSE,FALSE
"3312","2009-09-29","BadgerysCreek",4.3,23.2,0,NA,NA,"ESE",35,"WSW","N",6,6,50,28,1014.3,1011.2,NA,NA,15.6,22.3,FALSE,FALSE
"3313","2009-09-30","BadgerysCreek",4.7,27.6,0,NA,NA,"NW",37,"N","WNW",6,24,54,16,1018.2,1011.9,NA,NA,16,26.8,FALSE,FALSE
"3315","2009-10-02","BadgerysCreek",10.7,20.8,0,NA,NA,"ENE",31,"SW","ESE",9,20,68,72,1013.5,1008.9,NA,NA,17.9,18,FALSE,TRUE
"3316","2009-10-03","BadgerysCreek",13.3,15.4,4.2,NA,NA,"SSW",41,"SW","S",24,22,74,78,1012.9,1014.7,NA,NA,14.1,14.1,TRUE,TRUE
"3319","2009-10-06","BadgerysCreek",8,21,13.6,NA,NA,"SW",35,"SW","NNE",17,22,79,52,1020.7,1016,NA,NA,14.5,20,TRUE,FALSE
"3320","2009-10-07","BadgerysCreek",4.5,19.2,0.2,NA,NA,"WSW",69,"SW","WSW",15,37,56,43,1014.6,1012.7,NA,NA,12.5,15.5,FALSE,FALSE
"3321","2009-10-08","BadgerysCreek",9.6,19.5,0.4,NA,NA,"SW",57,"SW","S",35,31,49,37,1019,1020,NA,NA,13.3,18.2,FALSE,FALSE
"3322","2009-10-09","BadgerysCreek",6.8,17.7,0,NA,NA,"S",54,"SW","SSE",20,22,63,64,1026,1026.5,NA,NA,13.2,14.7,FALSE,FALSE
"3323","2009-10-10","BadgerysCreek",7,19,0.8,NA,NA,"E",35,"SSW","SE",19,19,64,55,1030,1027.2,NA,NA,13.8,16.8,FALSE,FALSE
"3324","2009-10-11","BadgerysCreek",9.3,19.5,0.2,NA,NA,"N",35,"W","N",9,20,80,65,1025.6,1019.8,NA,NA,14,16.3,FALSE,FALSE
"3326","2009-10-13","BadgerysCreek",13,24,0,NA,NA,"NW",74,"WNW","NW",24,37,37,27,1001.7,999.1,NA,NA,19.6,23.7,FALSE,FALSE
"3327","2009-10-14","BadgerysCreek",11.9,21.7,0,NA,NA,"WNW",70,"WNW","W",22,31,36,46,1000.8,1001.1,NA,NA,19.1,16.5,FALSE,TRUE
"3328","2009-10-15","BadgerysCreek",7.6,22.2,1.8,NA,NA,"WSW",50,"N","W",9,31,55,33,1008.5,1006.9,NA,NA,16.8,20.7,TRUE,FALSE
"3329","2009-10-16","BadgerysCreek",5,21.4,0,NA,NA,"W",59,"WSW","WSW",33,28,43,26,1012.1,1012.4,NA,NA,15.1,20.9,FALSE,FALSE
"3330","2009-10-17","BadgerysCreek",5.7,23,0,NA,NA,"ENE",35,"WSW","E",13,22,55,35,1021.3,1019.5,NA,NA,15.9,21.8,FALSE,FALSE
"3331","2009-10-18","BadgerysCreek",8.9,22.8,0,NA,NA,"ENE",35,"SW","ENE",13,17,70,47,1027.8,1024.4,NA,NA,14.9,21.1,FALSE,FALSE
"3333","2009-10-20","BadgerysCreek",8.5,31.4,0,NA,NA,"SSE",30,"NNE","ESE",7,13,74,29,1023.7,1017.6,NA,NA,17.1,29.6,FALSE,FALSE
"3335","2009-10-22","BadgerysCreek",16,24,0,NA,NA,"E",31,"E","E",7,15,74,54,1025.1,1021.8,NA,NA,17.8,23,FALSE,FALSE
"3336","2009-10-23","BadgerysCreek",15.4,32.4,0,NA,NA,"SW",43,"N","ENE",9,11,67,37,1020,1013.9,NA,NA,19.3,30.9,FALSE,FALSE
"3337","2009-10-24","BadgerysCreek",13.3,25.9,0,NA,NA,"E",37,"SSE","ENE",6,20,62,46,1020,1015.3,NA,NA,18.3,25.4,FALSE,FALSE
"3338","2009-10-25","BadgerysCreek",14.9,19.5,0,NA,NA,"SSE",57,"ENE","WSW",2,7,73,82,1016.1,1015.6,NA,NA,19.2,17,FALSE,TRUE
"3342","2009-10-29","BadgerysCreek",15.6,23.8,0.2,NA,NA,"E",33,"SW","ENE",11,15,79,60,1026.6,1023.3,NA,NA,17.9,22,FALSE,FALSE
"3343","2009-10-30","BadgerysCreek",13.7,28.1,0,NA,NA,"ENE",35,"SSW","NE",2,13,76,48,1023.5,1019.8,NA,NA,20,27.3,FALSE,FALSE
"3344","2009-10-31","BadgerysCreek",15.6,26.2,0,NA,NA,"E",35,"NE","ESE",13,20,72,53,1025.2,1022.5,NA,NA,21.6,24.4,FALSE,FALSE
"3345","2009-11-01","BadgerysCreek",11.7,30.5,0,NA,NA,"NNE",28,"NNE","NNE",11,19,73,36,1024.7,1018.9,NA,NA,19,28.4,FALSE,FALSE
"3346","2009-11-02","BadgerysCreek",14.8,29.9,0,NA,NA,"ESE",35,"NNE","E",9,22,72,57,1020.9,1016.7,NA,NA,22.2,28.3,FALSE,FALSE
"3347","2009-11-03","BadgerysCreek",17.1,38.7,0,NA,NA,"NW",85,"NNE","NW",11,33,75,16,1012,1006.3,NA,NA,23.1,38.2,FALSE,FALSE
"3348","2009-11-04","BadgerysCreek",17.5,20.3,0,NA,NA,"SE",33,"E","ESE",20,13,79,76,1017.4,1015.4,NA,NA,18.6,19.7,FALSE,FALSE
"3349","2009-11-05","BadgerysCreek",14.4,21.8,0.2,NA,NA,"SE",33,"S","ESE",11,20,73,67,1021.2,1021.5,NA,NA,19.4,19.7,FALSE,TRUE
"3350","2009-11-06","BadgerysCreek",14.5,21.2,3,NA,NA,"SSW",28,"SSE","SSW",11,7,80,64,1027.9,1026.8,NA,NA,18,19.7,TRUE,TRUE
"3351","2009-11-07","BadgerysCreek",15.6,25.6,2.4,NA,NA,"E",41,"ESE","E",7,20,85,52,1030.9,1029.4,NA,NA,19.3,23.1,TRUE,FALSE
"3352","2009-11-08","BadgerysCreek",13.3,21.8,0.2,NA,NA,"ESE",24,"SW","ESE",11,13,85,85,1031.2,1028.7,NA,NA,18.3,20.7,FALSE,FALSE
"3353","2009-11-09","BadgerysCreek",16.1,28.7,0.8,NA,NA,"ESE",37,"N","N",7,11,79,39,1027.3,1022.7,NA,NA,20.4,27.6,FALSE,FALSE
"3354","2009-11-10","BadgerysCreek",11.3,30.3,0,NA,NA,"NE",35,"W","ENE",4,13,71,25,1022.7,1018.8,NA,NA,19.2,29,FALSE,FALSE
"3355","2009-11-11","BadgerysCreek",11.4,28.2,0,NA,NA,"E",35,"SW","E",7,22,62,46,1022.7,1020.6,NA,NA,21.7,26.8,FALSE,FALSE
"3356","2009-11-12","BadgerysCreek",11.5,37,0,NA,NA,"SSE",59,"NNW","N",7,19,68,22,1020.1,1012.2,NA,NA,20.9,35.9,FALSE,FALSE
"3357","2009-11-13","BadgerysCreek",17.6,22.3,0,NA,NA,"SE",31,"SSE","SSE",19,15,67,55,1020.4,1018.9,NA,NA,20.5,22,FALSE,FALSE
"3358","2009-11-14","BadgerysCreek",9.7,32.4,0,NA,NA,"E",31,"NNE","NE",11,15,66,24,1016.6,1010.2,NA,NA,18.5,30.6,FALSE,FALSE
"3360","2009-11-16","BadgerysCreek",17.8,37.3,0,NA,NA,"WSW",41,"NNE","N",13,17,65,35,1008.9,1001.6,NA,NA,22.8,33.8,FALSE,FALSE
"3361","2009-11-17","BadgerysCreek",18.3,23.9,0,NA,NA,"S",37,"ESE","E",11,26,62,51,1008.9,1009.6,NA,NA,21.2,21.1,FALSE,FALSE
"3362","2009-11-18","BadgerysCreek",15.4,30.1,0,NA,NA,"E",37,"N","ENE",15,17,60,38,1013,1009.2,NA,NA,20.7,29.6,FALSE,FALSE
"3363","2009-11-19","BadgerysCreek",14.4,36.7,0,NA,NA,"SSW",30,"NE","E",6,15,65,32,1010.9,1008.1,NA,NA,23.4,34.8,FALSE,FALSE
"3364","2009-11-20","BadgerysCreek",17.5,41.9,0,NA,NA,"N",48,"N","NE",2,22,60,31,1010.1,1005.6,NA,NA,27.6,33.8,FALSE,FALSE
"3365","2009-11-21","BadgerysCreek",21.8,35.3,0.4,NA,NA,"E",33,"WSW","E",17,17,45,30,1010.6,1005.9,NA,NA,26.6,34.6,FALSE,FALSE
"3366","2009-11-22","BadgerysCreek",17.9,41.6,0,NA,NA,"NW",70,"N","NNW",9,35,70,15,1005,1001.1,NA,NA,24,40.2,FALSE,TRUE
"3367","2009-11-23","BadgerysCreek",17.6,20.8,1.6,NA,NA,"SSE",44,"SE","SSE",19,15,70,86,1021.1,1022.7,NA,NA,19.3,17.1,TRUE,TRUE
"3368","2009-11-24","BadgerysCreek",14.7,22.7,5.8,NA,NA,"SW",20,"SW","S",13,7,84,69,1026.9,1024.3,NA,NA,17,22.5,TRUE,FALSE
"3369","2009-11-25","BadgerysCreek",16.2,31.9,0,NA,NA,"ENE",33,"N","NE",7,15,73,35,1022.2,1017.2,NA,NA,22.1,31.2,FALSE,FALSE
"3370","2009-11-26","BadgerysCreek",17.1,33.3,0,NA,NA,"SSW",44,"SE","E",9,22,69,41,1017.6,1009.9,NA,NA,23.5,33,FALSE,TRUE
"3371","2009-11-27","BadgerysCreek",17.9,34.5,2.8,NA,NA,"NW",48,"NNW","WNW",20,26,50,25,1009.9,1006.8,NA,NA,25.1,33.6,TRUE,FALSE
"3372","2009-11-28","BadgerysCreek",15.6,39.8,0,NA,NA,"NW",65,"NE","NW",4,35,49,12,1006.7,999.2,NA,NA,24.1,38.2,FALSE,FALSE
"3373","2009-11-29","BadgerysCreek",16.2,31.2,0,NA,NA,"NW",61,"NW","WNW",17,31,26,19,1001,999.3,NA,NA,25.2,29.7,FALSE,FALSE
"3374","2009-11-30","BadgerysCreek",13.2,23,0,NA,NA,"S",43,"SSW","S",15,20,51,90,1008.4,1009.9,NA,NA,20.4,15.7,FALSE,TRUE
"3375","2009-12-01","BadgerysCreek",12.9,23.4,4.6,NA,NA,"SE",48,"S","SSE",22,28,51,37,1016.7,1016.8,NA,NA,17.7,21.7,TRUE,FALSE
"3376","2009-12-02","BadgerysCreek",12.9,23.6,0.6,NA,NA,"SW",31,"SSW","SE",19,15,60,41,1022.4,1021,NA,NA,18.6,22.7,FALSE,FALSE
"3377","2009-12-03","BadgerysCreek",10.1,30.5,0.2,NA,NA,"E",41,"NNE","ENE",11,20,57,24,1022.5,1016.4,NA,NA,18.9,28.9,FALSE,FALSE
"3378","2009-12-04","BadgerysCreek",12.9,27.3,0,NA,NA,"SSE",37,"ENE","SE",9,22,59,48,1015.5,1015,NA,NA,23,24.6,FALSE,FALSE
"3379","2009-12-05","BadgerysCreek",14.1,30.7,0,NA,NA,"ESE",43,"ENE","SW",7,9,59,27,1015.6,1011.3,NA,NA,19.5,29.3,FALSE,FALSE
"3380","2009-12-06","BadgerysCreek",14.9,30.2,0,NA,NA,"E",48,"E","ENE",13,22,59,43,1017.3,1013.5,NA,NA,23.5,29.8,FALSE,FALSE
"3381","2009-12-07","BadgerysCreek",17.2,39.4,0,NA,NA,"W",43,"N","NW",9,13,64,13,1012.1,1006.2,NA,NA,24.2,38,FALSE,FALSE
"3382","2009-12-08","BadgerysCreek",16.5,36.3,0,NA,NA,"SSE",50,"NW","NNE",6,20,73,29,1009.8,999.1,NA,NA,20.9,35.4,FALSE,FALSE
"3383","2009-12-09","BadgerysCreek",16.5,26.1,0.6,NA,NA,"E",37,"SE","ENE",13,19,64,51,1011.1,1009.6,NA,NA,20,23.6,FALSE,FALSE
"3384","2009-12-10","BadgerysCreek",19.2,32.5,0,NA,NA,"WNW",56,"NNW","NNE",11,22,65,33,1011.5,1005.2,NA,NA,22.2,29.9,FALSE,FALSE
"3387","2009-12-13","BadgerysCreek",15.3,30.8,0,NA,NA,"SE",43,"ESE","SSE",7,26,61,43,1016.5,1014.3,NA,NA,23.3,27.7,FALSE,FALSE
"3388","2009-12-14","BadgerysCreek",17.9,21.8,0,NA,NA,"SE",26,"S","SE",9,15,84,71,1021.6,1021.1,NA,NA,19,20.5,FALSE,FALSE
"3389","2009-12-15","BadgerysCreek",15.5,27.4,0,NA,NA,"NE",37,"N","NE",7,24,70,56,1022.7,1019.5,NA,NA,21.5,25,FALSE,FALSE
"3390","2009-12-16","BadgerysCreek",20.8,34.8,0.2,NA,NA,"ESE",35,"NE","ENE",13,24,64,43,1020.2,1014.5,NA,NA,23.8,33.2,FALSE,FALSE
"3391","2009-12-17","BadgerysCreek",17.7,42.5,0,NA,NA,"N",57,"ENE","N",6,41,63,18,1013.7,1007.1,NA,NA,26.9,40.3,FALSE,TRUE
"3392","2009-12-18","BadgerysCreek",18.8,21,4.2,NA,NA,"SW",54,"NNE","ESE",7,9,88,95,1015.1,1017.2,NA,NA,19.1,16.6,TRUE,TRUE
"3393","2009-12-19","BadgerysCreek",15,31.6,4.2,NA,NA,"ESE",43,"N","E",15,15,68,25,1015.5,1012.5,NA,NA,20.8,30.7,TRUE,FALSE
"3394","2009-12-20","BadgerysCreek",17.4,23.1,0.2,NA,NA,"NE",28,"S","NNE",11,17,74,60,1021.5,1019.3,NA,NA,18.6,22,FALSE,FALSE
"3395","2009-12-21","BadgerysCreek",16.6,30.4,0,NA,NA,"NE",37,"NNE","E",17,24,61,53,1016.8,1011.4,NA,NA,22.5,27.5,FALSE,FALSE
"3396","2009-12-22","BadgerysCreek",16.1,36.8,0.2,NA,NA,"E",43,"ENE","ESE",2,20,66,31,1011.7,1008.6,NA,NA,23.7,31.4,FALSE,FALSE
"3397","2009-12-23","BadgerysCreek",16.1,37.3,0.2,NA,NA,"N",43,"NE","N",11,17,51,20,1015.4,1011.1,NA,NA,25.7,34.9,FALSE,FALSE
"3398","2009-12-24","BadgerysCreek",17.4,38.4,0,NA,NA,"ENE",44,"NNE","E",11,28,46,27,1012.9,1008.4,NA,NA,26.3,33.5,FALSE,FALSE
"3399","2009-12-25","BadgerysCreek",19.4,28.7,0,NA,NA,"SE",26,"W","SSE",11,9,59,70,1010.7,1010.7,NA,NA,26.5,24.8,FALSE,TRUE
"3400","2009-12-26","BadgerysCreek",16.3,20.4,10.4,NA,NA,"SW",20,"SW","S",13,9,90,84,1016.5,1016.7,NA,NA,17.1,18.4,TRUE,FALSE
"3401","2009-12-27","BadgerysCreek",17,22.8,1,NA,NA,"NNE",17,"SSW","NE",9,11,86,80,1018.4,1016.1,NA,NA,20.3,22.3,FALSE,TRUE
"3403","2009-12-29","BadgerysCreek",17.2,28.1,1.6,NA,NA,"SSE",33,"S","SE",15,20,68,43,1021.7,1020.9,NA,NA,21.7,27,TRUE,FALSE
"3404","2009-12-30","BadgerysCreek",15.4,27.2,0,NA,NA,"ENE",31,"S","E",17,15,67,47,1025.6,1022.7,NA,NA,21.2,26.5,FALSE,FALSE
"3406","2010-01-01","BadgerysCreek",19.6,29.1,0,NA,NA,"NNW",43,"NNE","N",11,20,83,56,1014.2,1010.6,NA,NA,22.4,28.2,FALSE,FALSE
"3407","2010-01-02","BadgerysCreek",20.3,30.3,0,NA,NA,"SE",41,"NNE","NE",9,9,72,64,1007.9,1005.5,NA,NA,24.5,28.6,FALSE,TRUE
"3408","2010-01-03","BadgerysCreek",17.8,20.1,7.2,NA,NA,"SE",30,"WSW","ESE",9,17,92,79,1015.8,1015.9,NA,NA,18,19.3,TRUE,FALSE
"3409","2010-01-04","BadgerysCreek",16.5,24,0.8,NA,NA,"NE",28,"S","NE",6,17,83,66,1020.8,1018.7,NA,NA,19.6,22.6,FALSE,FALSE
"3410","2010-01-05","BadgerysCreek",15.4,34,0,NA,NA,"SW",43,"NNE","NE",7,17,69,35,1018,1013.1,NA,NA,21.5,33.3,FALSE,FALSE
"3411","2010-01-06","BadgerysCreek",20,31,0,NA,NA,"E",35,"NE","E",11,22,69,55,1015.7,1012.8,NA,NA,25,28.4,FALSE,FALSE
"3416","2010-01-11","BadgerysCreek",19.3,30.7,0,NA,NA,"E",37,"NE","NE",11,22,63,50,1019.6,1015.1,NA,NA,24.7,28.8,FALSE,FALSE
"3417","2010-01-12","BadgerysCreek",20.8,40.1,0,NA,NA,"NNE",50,"N","NNE",13,15,79,39,1013.2,1007.4,NA,NA,23.9,37.8,FALSE,FALSE
"3418","2010-01-13","BadgerysCreek",21.6,33.2,0,NA,NA,"SSE",48,"ENE","SE",11,24,66,58,1010.7,1010.5,NA,NA,27.6,27.8,FALSE,TRUE
"3419","2010-01-14","BadgerysCreek",17.9,23.9,15.4,NA,NA,"S",26,"S","E",11,17,92,68,1018.1,1017.1,NA,NA,18.9,22.9,TRUE,FALSE
"3420","2010-01-15","BadgerysCreek",18.7,27.2,0,NA,NA,"E",30,"WSW","E",7,13,82,66,1019.3,1017,NA,NA,20.6,25.6,FALSE,FALSE
"3421","2010-01-16","BadgerysCreek",20.5,29.5,0,NA,NA,"W",63,"NNE","N",15,17,74,57,1014,1009,NA,NA,22.9,27.3,FALSE,TRUE
"3422","2010-01-17","BadgerysCreek",16.2,29.4,6.4,NA,NA,"SE",35,"ENE","SE",13,19,71,60,1003.9,1002.8,NA,NA,23.6,26,TRUE,FALSE
"3423","2010-01-18","BadgerysCreek",12,25,0.2,NA,NA,"SW",65,"WSW","SW",22,33,40,21,1003.4,1003.1,NA,NA,20.3,24.4,FALSE,FALSE
"3424","2010-01-19","BadgerysCreek",10,29,0,NA,NA,"NW",59,"SW","WSW",17,11,44,22,1009.8,1006.6,NA,NA,18.1,27.4,FALSE,FALSE
"3425","2010-01-20","BadgerysCreek",11.7,36.8,0,NA,NA,"NNW",44,"N","N",7,11,36,15,1010.5,1006.8,NA,NA,22.5,33.4,FALSE,FALSE
"3426","2010-01-21","BadgerysCreek",15.8,39.7,0,NA,NA,"ESE",37,"N","ENE",6,6,67,23,1012.5,1007.4,NA,NA,23.6,36.6,FALSE,FALSE
"3428","2010-01-23","BadgerysCreek",18.9,43,0.4,NA,NA,"SE",54,"SE","NW",11,33,53,12,1008.5,1005.2,NA,NA,27.9,42.2,FALSE,TRUE
"3431","2010-01-26","BadgerysCreek",21.1,37.3,0,NA,NA,"ESE",41,"NNE",NA,9,NA,79,38,1011.3,1006,NA,NA,24.3,35.9,FALSE,FALSE
"3438","2010-02-02","BadgerysCreek",19,27.7,1.4,NA,NA,"SE",44,"ESE","SE",17,22,61,54,1018.4,1016.5,NA,NA,23.2,25.8,TRUE,TRUE
"3441","2010-02-05","BadgerysCreek",22,29.1,13.8,NA,NA,"NE",41,"NE","NW",2,13,85,72,1010.4,1008.3,NA,NA,24.6,27.3,TRUE,TRUE
